Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
runtime_per_epoch,,346.44058418273926,341.1079531767789,9.956966413313522,325.82060170173645,333.4433035850525,340.5287821292877,348.75446593761444,365.0437984466553
Params,,102220.0,102220.0,0.0,102220.0,102220.0,102220.0,102220.0,102220.0
Statistical Parity Difference,-0.2912382285748658,,,,,,,,
Error Rate Ratio,1.8844493156865236,,,,,,,,
Disparate Impact,0.5657777516954751,,,,,,,,
True Positive Rate (Privileged),0.6707123591940346,,,,,,,,
True Positive Rate (Unprivileged),0.3794741306191688,,,,,,,,
False Positive Rate (Privileged),0.3292876408059654,,,,,,,,
False Positive Rate (Unprivileged),0.6205258693808312,,,,,,,,
Accuracy (Privileged),0.6707123591940346,,,,,,,,
Accuracy (Unprivileged),0.3794741306191688,,,,,,,,
F1 Macro (Privileged),0.5988068976329878,,,,,,,,
F1 Macro (Unprivileged),0.4024292988720177,,,,,,,,
F1 Macro Difference,0.19637759876097,,,,,,,,
