Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_perm._meadows,0.4010416666666667,0.6683982683982684,0.6761754931392823,0.0809839682148472,0.0,0.6538834898209899,0.6886429941206726,0.7128402286336417,0.7689075630252101
precision_protein_crops,0.2566162570888469,0.6386404293381037,0.6382459612739504,0.11215425861914745,0.0,0.6125022867646419,0.655407551164432,0.7167565947242206,0.7698630136986301
precision_rapeseed,0.9769647696476964,0.9946808510638298,0.9780225550546086,0.08773777393551567,0.132007233273056,0.9879862193700197,0.9909013903493399,0.9934975248680709,0.99622030237581
precision_temp._meadows,0.4466257668711656,0.1263940520446096,0.1311613532898202,0.025000992548476077,0.0,0.11633512405273533,0.1311845690520579,0.14745007941910593,0.1951219512195122
precision_vegetables,0.8897149938042132,0.336283185840708,0.29095854345097155,0.06908479957752964,0.0244029075804776,0.2596953837895867,0.2929487179487179,0.33084162912043874,0.4539473684210526
recall_barley,0.8203333333333334,0.6725,0.6897355769230769,0.09922490773100791,0.0,0.63725,0.70175,0.7527499999999999,0.875
recall_wheat,0.8123333333333334,0.94,0.9005769230769229,0.10303008254333888,0.03,0.89,0.92,0.95,0.98
recall_corn,0.9306666666666666,0.934,0.8985384615384615,0.10048063360493399,0.011,0.8945000000000001,0.91425,0.934,0.963
recall_fodder,0.4966666666666666,0.535,0.4012980769230768,0.11156650503089877,0.105,0.33375,0.42,0.47624999999999995,0.67
recall_fallow,0.404,0.6213786213786214,0.7337950511027436,0.09663620144052762,0.2737262737262737,0.6963036963036963,0.7592407592407593,0.7974525474525475,0.8871128871128872
recall_misc.,0.4803333333333333,0.39,0.2501298076923077,0.0839269792184811,0.001,0.2005,0.254,0.307375,0.412
recall_orchards,0.3464912280701754,0.5870646766169154,0.45742441637964054,0.12146385786872183,0.0,0.3781094527363184,0.4651741293532339,0.5398009950248757,0.7313432835820896
recall_cereals,0.6366666666666667,0.572,0.510375,0.12725810386769087,0.025,0.456,0.55,0.60025,0.675
recall_perm._meadows,0.3593333333333333,0.386,0.26645192307692306,0.13189633542004395,0.0,0.16725,0.30225,0.366,0.536
recall_protein_crops,0.8341013824884793,0.714,0.6079423076923075,0.10989967418903417,0.0,0.5754999999999999,0.624,0.666,0.754
recall_rapeseed,0.9613333333333334,0.935,0.929105769230769,0.07881767928792743,0.146,0.928375,0.9375,0.9475,0.961
recall_temp._meadows,0.364,0.34,0.2587019230769231,0.06378055213948314,0.0,0.225,0.2575,0.29625,0.45
recall_vegetables,0.4786666666666667,0.76,0.7807692307692308,0.06676567206576171,0.47,0.75,0.79,0.82,0.89
epoch,,84.0,51.5,30.166206257996713,0.0,25.75,51.5,77.25,103.0
trainloss,,0.8679133,1.0357778050961537,0.27890443792081376,0.8137078,0.915359185,0.96720615,1.070407825,2.9391596
valloss,,0.85267204,0.9618306613461537,0.20470301745568958,0.75426966,0.85478681,0.929837645,1.0115539,2.5520637
FLOPs_per_epoch,,656863296.0,656863296.0,0.0,656863296.0,656863296.0,656863296.0,656863296.0,656863296.0
cumulative_FLOPs,,55833380160.0,34485323040.0,19815073670.443546,656863296.0,17571093168.0,34485323040.0,51399552912.0,68313782784.0
runtime_per_epoch,,325.6813371181488,466.6100322833428,166.10196633828707,319.1902322769165,331.9662498831749,340.6723657846451,669.218523144722,755.799017906189
Params,,102285.0,102285.0,0.0,102285.0,102285.0,102285.0,102285.0,102285.0
Statistical Parity Difference,-0.2454760205249818,,,,,,,,
Error Rate Ratio,1.8582518618181596,,,,,,,,
Disparate Impact,0.6561870794340272,,,,,,,,
True Positive Rate (Privileged),0.7139813713832739,,,,,,,,
True Positive Rate (Unprivileged),0.468505350858292,,,,,,,,
False Positive Rate (Privileged),0.2860186286167261,,,,,,,,
False Positive Rate (Unprivileged),0.531494649141708,,,,,,,,
Accuracy (Privileged),0.7139813713832739,,,,,,,,
Accuracy (Unprivileged),0.468505350858292,,,,,,,,
F1 Macro (Privileged),0.601849719481592,,,,,,,,
F1 Macro (Unprivileged),0.4034410545579524,,,,,,,,
F1 Macro Difference,0.1984086649236396,,,,,,,,
