Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
recall_wheat,0.8256666666666667,0.9025487256371814,0.8819247783515648,0.11292535304836537,0.0099950024987506,0.8783108445777111,0.9050474762618691,0.9250374812593704,0.9515242378810594
recall_corn,0.9403333333333334,0.969,0.9262314814814817,0.10620933363436443,0.002,0.930375,0.95225,0.96075,0.974
recall_fallow,0.55,0.535,0.4521296296296296,0.11611749548943964,0.135,0.385,0.4475,0.52625,0.725
recall_misc.,0.3606666666666667,0.3939393939393939,0.3035914702581369,0.08610764940550068,0.0202020202020202,0.24999999999999997,0.3131313131313131,0.3636363636363636,0.494949494949495
recall_orchards,0.2872807017543859,0.67,0.6879629629629627,0.12603781704598918,0.0,0.6475,0.71,0.77,0.88
recall_cereals,0.7103333333333334,0.532,0.4847222222222224,0.08093309032178536,0.038,0.435,0.49,0.542,0.632
recall_perm._meadows,0.5213333333333333,0.701,0.5818148148148146,0.11414035859726851,0.252,0.524,0.596,0.6627500000000001,0.838
recall_protein_crops,0.8387096774193549,0.79,0.6645555555555553,0.10462566413177779,0.072,0.616,0.685,0.7284999999999999,0.802
recall_rapeseed,0.962,0.976,0.9558425925925925,0.10586898198474691,0.012,0.9675,0.97075,0.973625,0.98
recall_vegetables,0.5973333333333334,0.8962075848303394,0.8928624233015455,0.0673641556966626,0.4770459081836327,0.8902195608782435,0.906187624750499,0.9181636726546906,0.9560878243512974
epoch,,88.0,53.5,31.32091952673165,0.0,26.75,53.5,80.25,107.0
trainloss,,0.69590974,0.8289620924074071,0.2683028890093359,0.5787602,0.6943989375,0.765844475,0.8820695399999999,2.5635383
valloss,,0.37822607,0.4875242133333335,0.22610815516521,0.35428438,0.39705683999999997,0.43703666500000005,0.48858548,2.18712
FLOPs_per_epoch,,534016000.0,534016000.0,0.0,534016000.0,534016000.0,534016000.0,534016000.0,534016000.0
cumulative_FLOPs,,47527424000.0,29103872000.0,16725872161.98713,534016000.0,14818944000.0,29103872000.0,43388800000.0,57673728000.0
runtime_per_epoch,,257.6719481945038,266.55727742336416,4.812824409745878,255.3098840713501,263.0602128505707,266.6855970621109,269.74413257837296,277.44637084007263
Params,,102090.0,102090.0,0.0,102090.0,102090.0,102090.0,102090.0,102090.0
Statistical Parity Difference,-0.3305414317550648,,,,,,,,
Error Rate Ratio,2.3987654997533987,,,,,,,,
Disparate Impact,0.5671788674033149,,,,,,,,
True Positive Rate (Privileged),0.7636906030257831,,,,,,,,
True Positive Rate (Unprivileged),0.4331491712707182,,,,,,,,
False Positive Rate (Privileged),0.2363093969742169,,,,,,,,
False Positive Rate (Unprivileged),0.5668508287292817,,,,,,,,
Accuracy (Privileged),0.7636906030257831,,,,,,,,
Accuracy (Unprivileged),0.4331491712707182,,,,,,,,
F1 Macro (Privileged),0.6579485027778769,,,,,,,,
F1 Macro (Unprivileged),0.4471453835478169,,,,,,,,
F1 Macro Difference,0.2108031192300599,,,,,,,,
