epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_fodder,precision_misc.,precision_orchards,precision_protein_crops,precision_vegetables,recall_wheat,recall_fodder,recall_misc.,recall_orchards,recall_protein_crops,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
63,0.702527924750147,0.6107841918073967,0.702527924750147,0.628618285590296,0.6877072053348496,0.702527924750147,0.6148659347970725,0.702527924750147,0.702527924750147,0.7473434396361657,0.7250210536287856,0.5265193780569413,0.8974358974358975,0.7769953051643192,0.8666666666666667,0.56,0.6312849162011173,0.7516778523489933,0.875,0.662,0.13,0.56,0.9021956087824351,0.56,0.7721579,0.8044751,37379328,2392276992,19.49449920654297,101830
64,0.6972369194591417,0.6062584949623525,0.6972369194591417,0.6444223954703204,0.685762208779775,0.6972369194591417,0.6305279441117765,0.6972369194591417,0.6972369194591417,0.7454040793496729,0.735477527370223,0.568956386466573,0.9,0.8362068965517241,0.7777777777777778,0.544,0.6095617529880478,0.8048780487804879,0.9,0.582,0.21,0.68,0.9161676646706587,0.495,0.6968677,0.7935853,37379328,2429656320,19.652676582336426,101830
65,0.7072310405643739,0.6238879448941924,0.7072310405643738,0.6220921534059163,0.6898226052477872,0.7072310405643739,0.6398739188290087,0.7072310405643739,0.7072310405643739,0.7386117979838659,0.7387166425811197,0.47727170808969605,0.8756218905472637,0.8347578347578347,0.8333333333333334,0.5051903114186851,0.6748466257668712,0.7079207920792079,0.88,0.586,0.05,0.73,0.8782435129740519,0.715,0.6964724,0.7839946,37379328,2467035648,20.91083264350891,101830
66,0.7148736037624926,0.6301388103075238,0.7148736037624926,0.6347474368096998,0.7012842122909748,0.7148736037624926,0.632203260146374,0.7148736037624926,0.7148736037624926,0.7240772192052858,0.7355023783871621,0.5285110331328892,0.8958333333333334,0.8267326732673267,0.6470588235294118,0.5321428571428571,0.6607407407407407,0.7819548872180451,0.86,0.668,0.11,0.745,0.8902195608782435,0.52,0.7038808,0.78378224,37379328,2504414976,19.431719303131104,101830
67,0.7172251616696061,0.6347836683533727,0.7172251616696061,0.6438786183017057,0.7069999137104204,0.7172251616696061,0.640707252162342,0.7172251616696061,0.7172251616696061,0.751156551822754,0.7447898660560447,0.552815157654921,0.9352941176470588,0.8141809290953546,0.8666666666666667,0.5144927536231884,0.6907378335949764,0.6855670103092784,0.795,0.666,0.13,0.71,0.8782435129740519,0.665,0.6926303,0.78095204,37379328,2541794304,19.587777853012085,101830
68,0.7019400352733686,0.6170162593574683,0.7019400352733686,0.6151989289465303,0.6921929410264487,0.7019400352733686,0.623725881570193,0.7019400352733686,0.7019400352733686,0.6784002456682905,0.718824571254168,0.48339053891740674,0.9375,0.815347721822542,0.46153846153846156,0.46987951807228917,0.6983050847457627,0.6878306878306878,0.75,0.68,0.06,0.78,0.8223552894211577,0.65,0.6617466,0.79570436,37379328,2579173632,20.397433042526245,101830
69,0.715461493239271,0.6350534575289806,0.715461493239271,0.6415162017302808,0.7045905363252079,0.715461493239271,0.6505545575515636,0.715461493239271,0.715461493239271,0.7279106975012405,0.7395829150091089,0.5450064661770401,0.8786407766990292,0.8232323232323232,0.7333333333333333,0.490625,0.7006688963210702,0.7409638554216867,0.905,0.652,0.11,0.785,0.8363273453093812,0.615,0.6804855,0.7893338,37379328,2616552960,20.899492502212524,101830
70,0.7195767195767195,0.6428355103934555,0.7195767195767196,0.6414323298102799,0.7061232134782122,0.7195767195767195,0.6630499001996008,0.7195767195767195,0.7195767195767195,0.7467821545055031,0.7528708761505062,0.5460915664887566,0.8370044052863436,0.8515406162464986,0.9090909090909091,0.4918032786885246,0.7307032590051458,0.6605504587155964,0.95,0.608,0.1,0.75,0.8502994011976048,0.72,0.6886315,0.7809811,37379328,2653932288,20.127475023269653,101830
71,0.7348618459729571,0.6537038048519774,0.7348618459729571,0.6691622607216644,0.7241655312078983,0.7348618459729571,0.6483792415169661,0.7348618459729571,0.7348618459729571,0.7526565695309547,0.7395616166037166,0.5896096514123972,0.9447513812154696,0.7271028037383177,0.8076923076923077,0.5989010989010989,0.7224080267558528,0.7150837988826816,0.855,0.778,0.21,0.545,0.8622754491017964,0.64,0.6690105,0.7480031,37379328,2691311616,20.744615077972412,101830
72,0.7184009406231628,0.6284198635406553,0.718400940623163,0.6312591107630807,0.7002031614392923,0.7184009406231628,0.6103699268130406,0.7184009406231628,0.7184009406231628,0.7419586905262322,0.7245809691342623,0.5178892141823754,0.9234972677595629,0.7174311926605504,0.7647058823529411,0.5918367346938775,0.6757575757575758,0.7785234899328859,0.845,0.782,0.13,0.435,0.8902195608782435,0.58,0.6881925,0.7659344,37379328,2728690944,20.151485443115234,101830
73,0.715461493239271,0.6306130918863865,0.715461493239271,0.6382266013494867,0.7034336563355569,0.715461493239271,0.6318825681969394,0.715461493239271,0.715461493239271,0.7249778583376832,0.7268613350611719,0.5373792506962248,0.9109947643979057,0.7611940298507462,0.7058823529411765,0.5135135135135135,0.6931818181818182,0.7651006711409396,0.87,0.714,0.12,0.665,0.8522954091816367,0.57,0.72848314,0.7587697,37379328,2766070272,20.976053714752197,101830
74,0.7307466196355086,0.6500625708020292,0.7307466196355086,0.6343209384038904,0.7127971638774625,0.7307466196355086,0.6375385894876913,0.7307466196355086,0.7307466196355086,0.7535271660783569,0.7441167546169131,0.48878365920948763,0.9425287356321839,0.7773019271948608,0.8571428571428571,0.5789473684210527,0.7110754414125201,0.6541666666666667,0.82,0.726,0.06,0.55,0.8842315369261478,0.785,0.72976923,0.7520064,37379328,2803449600,20.122283935546875,101830
75,0.6942974720752498,0.5968738720015752,0.6942974720752498,0.5891298226365104,0.6748312032604865,0.6942974720752498,0.5790499001996009,0.6942974720752498,0.6942974720752498,0.6973406337957718,0.7034874308019656,0.37861894844211774,0.9851851851851852,0.7074954296160878,0.5,0.5497835497835498,0.6563944530046225,0.7851851851851852,0.665,0.774,0.02,0.635,0.8502994011976048,0.53,0.6565991,0.83397764,37379328,2840828928,20.751094579696655,101830
76,0.7072310405643739,0.6220472230154198,0.7072310405643738,0.6268544262556359,0.6969312231669962,0.7072310405643739,0.6272152361942781,0.7072310405643739,0.7072310405643739,0.7301620368861804,0.7375418511590884,0.5124316770342922,0.9322033898305084,0.8004750593824228,0.6923076923076923,0.463855421686747,0.6892109500805152,0.8029197080291971,0.825,0.674,0.09,0.77,0.8542914171656687,0.55,0.7884303,0.78415376,37379328,2878208256,20.147433042526245,101830
77,0.7172251616696061,0.6392517496608261,0.7172251616696061,0.6369013505639322,0.7033637438141147,0.7172251616696061,0.658215236194278,0.7172251616696061,0.7172251616696061,0.7709137858383986,0.7599979803664529,0.5156810222507229,0.9319371727748691,0.8310249307479224,1.0,0.4890282131661442,0.7254237288135593,0.648068669527897,0.89,0.6,0.07,0.78,0.8542914171656687,0.755,0.68329984,0.7843443,37379328,2915587584,20.115669012069702,101830
78,0.7295708406819518,0.6533964235769811,0.7295708406819518,0.6437217437213342,0.7144311978536796,0.7295708406819518,0.6612112441783101,0.7295708406819518,0.7295708406819518,0.7732008371871464,0.7612918524974457,0.5181947864745617,0.915,0.8239795918367347,1.0,0.5232974910394266,0.7306397306397306,0.6462882096069869,0.915,0.646,0.07,0.73,0.8662674650698603,0.74,0.7143185,0.76153976,37379328,2952966912,20.28349542617798,101830
79,0.7142857142857143,0.6284886237038788,0.7142857142857143,0.6471956450699793,0.7016899340918006,0.7142857142857143,0.6371959414504325,0.7142857142857143,0.7142857142857143,0.7299819311626732,0.7302029344921568,0.556818318012247,0.9297297297297298,0.8071065989847716,0.7142857142857143,0.5728155339805825,0.6491477272727273,0.7068062827225131,0.86,0.636,0.15,0.59,0.9121756487025948,0.675,0.71429276,0.76585835,37379328,2990346240,20.723302125930786,101830
80,0.7231040564373897,0.6423113807316185,0.7231040564373897,0.6444594133189376,0.710640167648105,0.7231040564373897,0.6458732534930139,0.7231040564373897,0.7231040564373897,0.7261721151809787,0.7418461543031702,0.5402205397153231,0.9162303664921466,0.8312655086848635,0.6470588235294118,0.5254237288135594,0.6837209302325581,0.7533333333333333,0.875,0.67,0.11,0.775,0.8802395209580839,0.565,0.68175906,0.78004843,37379328,3027725568,19.918325662612915,101830
