epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
146,0.7438095238095238,0.6083474884736715,0.7438095238095238,0.7368540083524121,0.7342008152432944,0.7438095238095238,0.768,0.7438095238095238,0.7438095238095238,0.7245958432524656,0.7365745641321501,0.7403998250932948,0.760643330179754,0.6551724137931034,0.7758007117437722,0.706766917293233,0.804,0.456,0.872,0.94,0.33588362,0.42520523,48057984,7064523648,25.86442542076111,101700
147,0.7661904761904762,0.6386036241281412,0.7661904761904762,0.7629822232991267,0.7570204798844504,0.7661904761904762,0.78525,0.7661904761904762,0.7661904761904762,0.7595620432494294,0.7617595084784201,0.7594702767241543,0.756490599820949,0.7029411764705882,0.8346303501945526,0.7441860465116279,0.845,0.478,0.858,0.96,0.41775805,0.40270966,48057984,7112581632,25.96230435371399,101700
148,0.7795238095238095,0.6604860674628117,0.7795238095238095,0.790123838024662,0.7739659777008423,0.7795238095238095,0.8025,0.7795238095238095,0.7795238095238095,0.7852635933428768,0.7741159935969213,0.783479328344674,0.7734806629834254,0.6742424242424242,0.8642714570858283,0.8290598290598291,0.84,0.534,0.866,0.97,0.4483335,0.39432317,48057984,7160639616,26.773463487625122,101700
149,0.7671428571428571,0.6415081165997556,0.7671428571428571,0.7693547580287154,0.7610196984983463,0.7671428571428571,0.7879999999999999,0.7671428571428571,0.7671428571428571,0.7610841098573071,0.7614378803669173,0.7671088066265169,0.768102658111824,0.6505102040816326,0.8577235772357723,0.768,0.838,0.51,0.844,0.96,0.37048492,0.4035763,48057984,7208697600,26.42393708229065,101700
150,0.7642857142857142,0.6438726917674467,0.7642857142857142,0.7619663237693886,0.7625002015742837,0.7642857142857142,0.7969999999999999,0.7642857142857142,0.7642857142857142,0.7393487755429867,0.7634962143700829,0.784849791176902,0.7939698492462312,0.6413043478260869,0.8412698412698413,0.6808510638297872,0.79,0.59,0.848,0.96,0.37108642,0.40166444,48057984,7256755584,26.7827467918396,101700
151,0.75,0.6158670429601756,0.75,0.7396878043418387,0.7418756822654234,0.75,0.7735,0.75,0.75,0.7271518612681668,0.7447108398248686,0.74684710522766,0.7525114155251141,0.6454293628808865,0.844,0.6666666666666666,0.824,0.466,0.844,0.96,0.38291448,0.4187975,48057984,7304813568,25.638817310333252,101700
152,0.7347619047619047,0.6109688362656733,0.7347619047619047,0.7389535564884776,0.7357876810527217,0.7347619047619047,0.7909999999999999,0.7347619047619047,0.7347619047619047,0.7078097463047943,0.7486647948505548,0.7819870233254824,0.8266666666666667,0.5828970331588132,0.779783393501805,0.6418918918918919,0.682,0.668,0.864,0.95,0.393569,0.41248745,48057984,7352871552,25.568994760513306,101700
153,0.6966666666666667,0.5478910369068541,0.6966666666666667,0.6619044499326203,0.6938066686407997,0.6966666666666667,0.73575,0.6966666666666667,0.6966666666666667,0.6408078162280846,0.7069390454894457,0.7129207516235223,0.76440329218107,0.6410958904109589,0.7096188747731398,0.4481132075471698,0.743,0.468,0.782,0.95,0.32443312,0.4983266,48057984,7400929536,25.704981088638306,101700
154,0.7366666666666667,0.6107330808165454,0.7366666666666667,0.7339682382748733,0.7403109041407926,0.7366666666666667,0.78725,0.7366666666666667,0.7366666666666667,0.7063620392826374,0.753088179235212,0.7795195378343395,0.8165345413363534,0.5736301369863014,0.8365180467091295,0.5987654320987654,0.721,0.67,0.788,0.97,0.38244045,0.42104405,48057984,7448987520,26.1083927154541,101700
155,0.7647619047619048,0.6378804803127618,0.7647619047619049,0.7345498141603878,0.7565284046154124,0.7647619047619048,0.77875,0.7647619047619048,0.7647619047619048,0.7296627109322699,0.7686532280820896,0.7534732120028753,0.7695729537366548,0.7353846153846154,0.8388429752066116,0.5748502994011976,0.865,0.478,0.812,0.96,0.3547811,0.423868,48057984,7497045504,25.625484704971313,101700
156,0.7642857142857142,0.6409574468085106,0.7642857142857142,0.7714070357959282,0.7568795882747117,0.7642857142857142,0.7925,0.7642857142857142,0.7642857142857142,0.7619330289220959,0.7583129331138605,0.770978647768709,0.78125,0.6826666666666666,0.7787307032590052,0.8050847457627118,0.8,0.512,0.908,0.95,0.3903971,0.39809957,48057984,7545103488,25.362438678741455,101700
157,0.6985714285714286,0.5417944917445107,0.6985714285714286,0.6429422294502427,0.6914867885364985,0.6985714285714286,0.7197499999999999,0.6985714285714286,0.6985714285714286,0.6442952179885898,0.7147308858532907,0.6817428181826531,0.7394429469901168,0.6442953020134228,0.8,0.39344262295081966,0.823,0.384,0.712,0.96,0.35184088,0.506992,48057984,7593161472,26.117607593536377,101700
158,0.6714285714285714,0.5395761176956563,0.6714285714285714,0.721804978098619,0.6661955251675411,0.6714285714285714,0.78,0.6714285714285714,0.6714285714285714,0.7268701829076536,0.7504149371086877,0.7516143959671924,0.8829174664107485,0.47368421052631576,0.7525597269624573,0.7983193277310925,0.46,0.828,0.882,0.95,0.42046738,0.41973212,48057984,7641219456,24.621166467666626,101700
159,0.7538095238095238,0.6256206896551724,0.7538095238095238,0.7708264569135739,0.7472335157133728,0.7538095238095238,0.786,0.7538095238095238,0.7538095238095238,0.7622126808832893,0.7461274484327897,0.7635925557774281,0.7757936507936508,0.6253101736972705,0.7841105354058722,0.8636363636363636,0.782,0.504,0.908,0.95,0.4020998,0.3974265,48057984,7689277440,24.419278144836426,101700
160,0.7428571428571429,0.6044370029300963,0.7428571428571429,0.7355200900072079,0.7261027793662624,0.7428571428571429,0.7635,0.7428571428571429,0.7428571428571429,0.7485042931873624,0.7457705419647527,0.7209040469998501,0.7546125461254612,0.7568627450980392,0.7120500782472613,0.7704918032786885,0.818,0.386,0.91,0.94,0.3479627,0.45283544,48057984,7737335424,24.44553542137146,101700
161,0.7609523809523809,0.6334874665368704,0.7609523809523809,0.7608857010609746,0.7539506513787051,0.7609523809523809,0.784,0.7609523809523809,0.7609523809523809,0.7498335351755527,0.7542811842348418,0.7620901326120363,0.7670720299345183,0.6578947368421053,0.8263358778625954,0.7480314960629921,0.82,0.5,0.866,0.95,0.3919003,0.409141,48057984,7785393408,26.202579975128174,101700
162,0.7661904761904762,0.6504034718925883,0.7661904761904762,0.7834952017175086,0.7659312554075287,0.7661904761904762,0.8102499999999999,0.7661904761904762,0.7661904761904762,0.7622195366234492,0.7685279215125495,0.7998840895379297,0.8202614379084967,0.6084452975047985,0.8185185185185185,0.8016528925619835,0.753,0.634,0.884,0.97,0.33026254,0.38144746,48057984,7833451392,25.17111039161682,101700
163,0.7033333333333334,0.5771629876216025,0.7033333333333334,0.7241203004821787,0.7060139989635753,0.7033333333333334,0.7889999999999999,0.7033333333333334,0.7033333333333334,0.7062879318566713,0.7569397927240807,0.7749050843068079,0.869431643625192,0.5083655083655083,0.8030592734225621,0.6442953020134228,0.566,0.79,0.84,0.96,0.43115425,0.41209,48057984,7881509376,25.20909333229065,101700
164,0.7476190476190476,0.6109207858491226,0.7476190476190476,0.7390459681254664,0.73951966652973,0.7476190476190476,0.7677499999999999,0.7476190476190476,0.7476190476190476,0.7292683891715321,0.7421804318106948,0.7413094747921989,0.7468468468468469,0.6363636363636364,0.8504098360655737,0.6834532374100719,0.829,0.462,0.83,0.95,0.36822438,0.417822,48057984,7929567360,24.47676372528076,101700
165,0.7619047619047619,0.6243157179147734,0.7619047619047619,0.7520550411455162,0.7452755920284255,0.7619047619047619,0.76075,0.7619047619047619,0.7619047619047619,0.7755234095339428,0.7613768067684742,0.7197733718884224,0.7301717089125103,0.7265917602996255,0.8522267206477733,0.7931034482758621,0.893,0.388,0.842,0.92,0.35414517,0.42323405,48057984,7977625344,24.397700786590576,101700
166,0.7133333333333334,0.5785438058407788,0.7133333333333335,0.7276300350950673,0.7088820553163987,0.7133333333333334,0.7757499999999999,0.7133333333333334,0.7133333333333334,0.7024370291014709,0.7226007063789608,0.7573491622385893,0.7983091787439613,0.6302895322939867,0.6647314949201741,0.7164179104477612,0.661,0.566,0.916,0.96,0.35947642,0.4584012,48057984,8025683328,26.49718475341797,101700
167,0.7538095238095238,0.6300725748747829,0.7538095238095238,0.761220714581551,0.7498461674652781,0.7538095238095238,0.792,0.7538095238095238,0.7538095238095238,0.7407113334160735,0.7516015384046109,0.777188740692861,0.7970557308096741,0.6558891454965358,0.7559322033898305,0.753968253968254,0.758,0.568,0.892,0.95,0.39133024,0.40399772,48057984,8073741312,25.925268411636353,101700
168,0.7714285714285715,0.6491350203626998,0.7714285714285715,0.7813563089912858,0.7659707428737756,0.7714285714285715,0.7945,0.7714285714285715,0.7714285714285715,0.7747587154408236,0.7652968340215541,0.7759680675587162,0.7703842549203374,0.6608478802992519,0.8488372093023255,0.8189655172413793,0.822,0.53,0.876,0.95,0.35369122,0.3987491,48057984,8121799296,25.14216661453247,101700
169,0.7347619047619047,0.6103727390826421,0.7347619047619047,0.7466239884456002,0.7389666490690311,0.7347619047619047,0.7894999999999999,0.7347619047619047,0.7347619047619047,0.7225545776554272,0.7560424601294551,0.7825459009747934,0.8319226118500604,0.5478806907378336,0.8269617706237424,0.6834532374100719,0.688,0.698,0.822,0.95,0.37677342,0.4088893,48057984,8169857280,26.912847995758057,101700
170,0.7447619047619047,0.6114064765587239,0.7447619047619046,0.7271445680168261,0.7418751753589586,0.7447619047619047,0.771,0.7447619047619047,0.7447619047619047,0.7092374152151474,0.7467006667238091,0.7527295176813222,0.7674858223062382,0.6175771971496437,0.8665207877461707,0.5853658536585366,0.812,0.52,0.792,0.96,0.35641977,0.42981526,48057984,8217915264,26.296409606933594,101700
171,0.7404761904761905,0.615009418729817,0.7404761904761906,0.7533127967070908,0.7433115619688814,0.7404761904761905,0.788,0.7404761904761905,0.7404761904761905,0.730132807668522,0.7525435109108578,0.7805387420183372,0.8159090909090909,0.5629251700680272,0.822,0.7196969696969697,0.718,0.662,0.822,0.95,0.4103086,0.42814803,48057984,8265973248,26.960729360580444,101700
172,0.7623809523809524,0.6311250352013518,0.7623809523809524,0.7548817638561636,0.753062405790028,0.7623809523809524,0.7765,0.7623809523809524,0.7623809523809524,0.7531704800622687,0.7583752601769636,0.74906730408755,0.7482517482517482,0.6754385964912281,0.8692946058091287,0.7196969696969697,0.856,0.462,0.838,0.95,0.39487472,0.417934,48057984,8314031232,26.201955318450928,101700
173,0.7823809523809524,0.6604394437957755,0.7823809523809524,0.7904499862643171,0.7757107732964365,0.7823809523809524,0.7922499999999999,0.7823809523809524,0.7823809523809524,0.7997128542065507,0.7805416196260391,0.7716656413921023,0.7579948141745895,0.6945945945945946,0.8980477223427332,0.8482142857142857,0.877,0.514,0.828,0.95,0.37303007,0.390395,48057984,8362089216,26.68218207359314,101700
174,0.76,0.6387713310580205,0.76,0.7728266054387969,0.7572764119114526,0.76,0.79725,0.76,0.76,0.7539730489656546,0.7573038136526192,0.784122546185532,0.7981171548117155,0.6314655172413793,0.7946428571428571,0.7916666666666666,0.763,0.586,0.89,0.95,0.37254304,0.37931252,48057984,8410147200,25.391100883483887,101700
175,0.7552380952380953,0.6252083333333334,0.7552380952380952,0.7632608980778482,0.744321274793325,0.7552380952380953,0.783,0.7552380952380953,0.7552380952380953,0.7591301649399002,0.7468465260249952,0.751975977196669,0.7680608365019012,0.6647058823529411,0.7689713322091062,0.8347826086956521,0.808,0.452,0.912,0.96,0.39217153,0.41610086,48057984,8458205184,27.077492237091064,101700
176,0.770952380952381,0.6566037735849057,0.770952380952381,0.7944371938676816,0.7738729540979706,0.770952380952381,0.81175,0.770952380952381,0.770952380952381,0.781789933895132,0.7800812341923474,0.8053374390397657,0.8170075349838536,0.5906735751295337,0.8846960167714885,0.8347826086956521,0.759,0.684,0.844,0.96,0.37115014,0.3708164,48057984,8506263168,26.448224782943726,101700
177,0.7685714285714286,0.6402918267366863,0.7685714285714286,0.7575680623906482,0.7571572143136157,0.7685714285714286,0.7842499999999999,0.7685714285714286,0.7685714285714286,0.7583105250419545,0.7660638317030797,0.7523083640843996,0.7506493506493507,0.7101910828025477,0.8643724696356275,0.708029197080292,0.867,0.446,0.854,0.97,0.3344475,0.41087973,48057984,8554321152,26.035243272781372,101700
178,0.7676190476190476,0.642864610559331,0.7676190476190476,0.7548379245828208,0.7588159054066184,0.7676190476190476,0.79,0.7676190476190476,0.7676190476190476,0.7448669656894278,0.7642905125481128,0.7637529093091797,0.7657247037374658,0.7017543859649122,0.8430232558139535,0.6689655172413793,0.84,0.48,0.87,0.97,0.3783254,0.39910433,48057984,8602379136,25.55821990966797,101700
179,0.7595238095238095,0.6391015824400204,0.7595238095238096,0.7807335455106416,0.7577398949471511,0.7595238095238095,0.79825,0.7595238095238095,0.7595238095238095,0.7664305272296287,0.7587135770184856,0.785886381902577,0.8045112781954887,0.6077235772357723,0.798941798941799,0.8545454545454545,0.749,0.598,0.906,0.94,0.3235013,0.39900374,48057984,8650437120,24.963968753814697,101700
180,0.7128571428571429,0.5881817294871377,0.7128571428571427,0.7496129862695917,0.7121171019386853,0.7128571428571429,0.79725,0.7128571428571429,0.7128571428571429,0.7334072038141424,0.7519020324339364,0.7819047096379435,0.8590704647676162,0.5274261603375527,0.7537437603993344,0.7933884297520661,0.573,0.75,0.906,0.96,0.3407811,0.4041352,48057984,8698495104,25.99453639984131,101700
181,0.7904761904761904,0.6721311475409837,0.7904761904761904,0.796507432636606,0.7788387335018264,0.7904761904761904,0.7945000000000001,0.7904761904761904,0.7904761904761904,0.8205361994238483,0.7903993998425518,0.7658657520519648,0.7598627787307033,0.7740863787375415,0.8452830188679246,0.9029126213592233,0.886,0.466,0.896,0.93,0.36515328,0.3891542,48057984,8746553088,25.402718782424927,101700
182,0.6938095238095238,0.5620033085730968,0.6938095238095238,0.7330745960280007,0.6902442302935305,0.6938095238095238,0.78,0.6938095238095238,0.6938095238095238,0.7193008465675995,0.731624386604227,0.7621124386979498,0.8438948995363215,0.5327380952380952,0.6902255639097744,0.8103448275862069,0.546,0.716,0.918,0.94,0.3256799,0.42323524,48057984,8794611072,25.538073539733887,101700
183,0.7747619047619048,0.6457686958382369,0.7747619047619048,0.7581587066488402,0.7612619332863455,0.7747619047619048,0.774,0.7747619047619048,0.7747619047619048,0.7765840889590269,0.7790426193012657,0.7405953792884882,0.7423868312757201,0.7651245551601423,0.8778947368421053,0.7209302325581395,0.902,0.43,0.834,0.93,0.37262502,0.41710493,48057984,8842669056,24.344837427139282,101700
184,0.7828571428571428,0.6651514091894538,0.7828571428571428,0.7798215718664598,0.7757257610997285,0.7828571428571428,0.79975,0.7828571428571428,0.7828571428571428,0.7738298138689851,0.778159951672692,0.7786726343876811,0.7776769509981851,0.6991869918699187,0.8625498007968128,0.7559055118110236,0.857,0.516,0.866,0.96,0.3374636,0.39407247,48057984,8890727040,24.331826210021973,101700
185,0.7347619047619047,0.6103986943343436,0.7347619047619047,0.7409206454149745,0.7365297997096607,0.7347619047619047,0.78775,0.7347619047619047,0.7347619047619047,0.7121634708130065,0.7494727873243925,0.7804678083802788,0.8287092882991556,0.5816326530612245,0.7763401109057301,0.6619718309859155,0.687,0.684,0.84,0.94,0.3434581,0.4163851,48057984,8938785024,25.74441909790039,101700
186,0.7519047619047619,0.5989516513324291,0.751904761904762,0.7378794199765328,0.723295304398454,0.7519047619047619,0.7449999999999999,0.7519047619047619,0.7519047619047619,0.7912075716631096,0.7596225101178562,0.6676937331140266,0.692250922509225,0.7010309278350515,0.9382151029748284,0.8333333333333334,0.938,0.272,0.82,0.95,0.38162887,0.41881227,48057984,8986843008,25.728581190109253,101700
187,0.7176190476190476,0.5809187279151944,0.7176190476190476,0.7231523940635886,0.7109386088332795,0.7176190476190476,0.7695,0.7176190476190476,0.7176190476190476,0.7031618761777741,0.7236282956692637,0.7448041064873312,0.7954802259887006,0.6475195822454308,0.6585365853658537,0.7111111111111111,0.704,0.496,0.918,0.96,0.3651914,0.4655753,48057984,9034900992,26.99245858192444,101700
188,0.73,0.5984419263456091,0.7299999999999999,0.7428997204050634,0.7378083469019809,0.73,0.771,0.73,0.73,0.7401736071555151,0.764658045124837,0.7658826779408967,0.8102678571428571,0.5252525252525253,0.9259259259259259,0.6992481203007519,0.726,0.728,0.7,0.93,0.38633186,0.42172402,48057984,9082958976,26.39153528213501,101700
189,0.6985714285714286,0.566678619160935,0.6985714285714286,0.7325222143615658,0.6965010584715025,0.6985714285714286,0.77725,0.6985714285714286,0.6985714285714286,0.715807212963615,0.7311231980404973,0.7628891512620851,0.8379970544918999,0.5440729483282675,0.6930232558139535,0.788135593220339,0.569,0.716,0.894,0.93,0.41557178,0.4370979,48057984,9131016960,25.970937252044678,101700
190,0.7557142857142857,0.6166055731520695,0.7557142857142857,0.7434823532332164,0.7361304353379107,0.7557142857142857,0.76225,0.7557142857142857,0.7557142857142857,0.7578224748266821,0.7482064980532936,0.7114695314271792,0.7326649958228906,0.6807692307692308,0.8409961685823755,0.7768595041322314,0.877,0.354,0.878,0.94,0.4335553,0.42871764,48057984,9179074944,26.72077775001526,101700
191,0.7576190476190476,0.6096198093568532,0.7576190476190476,0.743725007536566,0.7239253811895222,0.7576190476190476,0.75425,0.7576190476190476,0.7576190476190476,0.8090258168860263,0.7696411478147559,0.6670009638680388,0.7009767092411721,0.7791411042944786,0.8752515090543259,0.8807339449541285,0.933,0.254,0.87,0.96,0.3585941,0.43362194,48057984,9227132928,25.97492814064026,101700
192,0.7428571428571429,0.595,0.7428571428571429,0.7056417921861948,0.7134309585446752,0.7428571428571429,0.7515000000000001,0.7428571428571429,0.7428571428571429,0.7419379483349866,0.7543239036882105,0.6764090600763971,0.717741935483871,0.7909604519774012,0.8123827392120075,0.6466666666666666,0.89,0.28,0.866,0.97,0.4068737,0.44005916,48057984,9275190912,26.532752513885498,101700
193,0.7757142857142857,0.6438883888388839,0.7757142857142857,0.7816031905350386,0.7659769488816043,0.7757142857142857,0.767,0.7757142857142857,0.7757142857142857,0.8170428575326417,0.7807369345023055,0.7411491181189472,0.7309236947791165,0.718266253869969,0.9189814814814815,0.9,0.91,0.464,0.794,0.9,0.38357735,0.41643927,48057984,9323248896,25.813372135162354,101700
194,0.7652380952380953,0.6344408742629144,0.7652380952380953,0.7604871015475826,0.7507044988332378,0.7652380952380953,0.777,0.7652380952380953,0.7652380952380953,0.7708244527870584,0.761143758798328,0.7400507408374136,0.7454387489139879,0.7247386759581882,0.8232044198895028,0.7899159663865546,0.858,0.416,0.894,0.94,0.47364265,0.42058724,48057984,9371306880,24.776302576065063,101700
195,0.7371428571428571,0.6047058823529412,0.7371428571428572,0.7541826924451995,0.7334063234334897,0.7371428571428571,0.78,0.7371428571428571,0.7371428571428571,0.7348869663804126,0.7333658855618372,0.7633152252501961,0.7739221871713985,0.6035242290748899,0.7704347826086957,0.7916666666666666,0.736,0.548,0.886,0.95,0.35996008,0.41145533,48057984,9419364864,25.227226972579956,101700
