Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
recall_rapeseed,0.9623333333333334,0.975,0.7407692307692308,0.3852633230068736,0.0,0.8625,0.945,0.9562499999999999,0.98
recall_temp._meadows,0.4116666666666667,0.26,0.24211538461538457,0.16988273393162845,0.0,0.0975,0.25,0.35,0.61
recall_vegetables,0.892,0.9625,0.9480576923076924,0.06387861143208817,0.59,0.948375,0.9625,0.971875,1.0
epoch,,32.0,25.5,15.154757228892407,0.0,12.75,25.5,38.25,51.0
trainloss,,0.22644997,0.5332601567307695,0.5173748504324724,0.20017736,0.24280069250000003,0.272744665,0.5668849375,2.8463695
valloss,,0.3211422,0.5316080078846153,0.3949308880111568,0.274964,0.30476221,0.32897417,0.503400625,1.4396949
FLOPs_per_epoch,,106799360.0,106799360.0,0.0,106799360.0,106799360.0,106799360.0,106799360.0,106799360.0
cumulative_FLOPs,,3524378880.0,2830183040.0,1618518373.0010824,106799360.0,1468491200.0,2830183040.0,4191874880.0,5553566720.0
runtime_per_epoch,,59.55594658851624,59.895463521663956,1.6281845426181083,57.52271699905396,58.41443592309952,59.91567873954773,60.947955548763275,63.75180149078369
Params,,101895.0,101895.0,0.0,101895.0,101895.0,101895.0,101895.0,101895.0
Statistical Parity Difference,-0.3041402792740703,,,,,,,,
Error Rate Ratio,2.3840930386952564,,,,,,,,
Disparate Impact,0.6102066135229011,,,,,,,,
True Positive Rate (Privileged),0.7802602348460806,,,,,,,,
True Positive Rate (Unprivileged),0.4761199555720103,,,,,,,,
False Positive Rate (Privileged),0.2197397651539193,,,,,,,,
False Positive Rate (Unprivileged),0.5238800444279896,,,,,,,,
Accuracy (Privileged),0.7802602348460806,,,,,,,,
Accuracy (Unprivileged),0.4761199555720103,,,,,,,,
F1 Macro (Privileged),0.6763633332820607,,,,,,,,
F1 Macro (Unprivileged),0.5406070493983103,,,,,,,,
F1 Macro Difference,0.1357562838837503,,,,,,,,
