epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
70,0.7548786292241789,0.6293071462904335,0.754878629224179,0.7730824136576755,0.7506310804080605,0.7548786292241789,0.7812475247524753,0.7548786292241789,0.7548786292241789,0.768963741053017,0.7503072902602353,0.7650871134452307,0.7888774459320288,0.615909090909091,0.7789115646258503,0.8921568627450981,0.766,0.542,0.916,0.900990099009901,0.68968326,0.908359,85436416,6065985536,47.51211762428284,101700
71,0.7125178486435031,0.5863081130949859,0.7125178486435031,0.7600499922491597,0.714921360324542,0.7125178486435031,0.7773465346534654,0.7125178486435031,0.7125178486435031,0.7745085244493637,0.7604144209457944,0.7653741121891614,0.8601503759398497,0.5019762845849802,0.7798634812286689,0.9560439560439561,0.572,0.762,0.914,0.8613861386138614,0.7497622,0.9462574,85436416,6151421952,47.45593285560608,101700
72,0.7905759162303665,0.6792360847260317,0.7905759162303664,0.8029070431113208,0.7870263432138062,0.7905759162303665,0.8061980198019801,0.7905759162303665,0.7905759162303665,0.8022346308994259,0.785982764849357,0.7939217108839609,0.7938931297709924,0.6838407494145199,0.8538461538461538,0.8773584905660378,0.832,0.584,0.888,0.9207920792079208,0.70561457,0.86510706,85436416,6236858368,45.67291498184204,101700
73,0.774869109947644,0.6476360873282054,0.774869109947644,0.780411646294934,0.7615734238959802,0.774869109947644,0.7749975247524752,0.774869109947644,0.774869109947644,0.8080630871142092,0.7716147810162368,0.7424106071067723,0.7510729613733905,0.7297297297297297,0.8228782287822878,0.9285714285714286,0.875,0.432,0.892,0.900990099009901,0.6817533,0.8923273,85436416,6322294784,44.928192377090454,101700
74,0.7772489290813898,0.6565614510602478,0.7772489290813898,0.7960118126486657,0.7736802328290806,0.7772489290813898,0.7833217821782178,0.7772489290813898,0.7772489290813898,0.8126322071172459,0.7733903477979693,0.7700980399137599,0.770949720670391,0.6548463356973995,0.8576998050682261,0.967032967032967,0.828,0.554,0.88,0.8712871287128713,0.7147597,0.8575414,85436416,6407731200,46.60591244697571,101700
75,0.7544026653974298,0.6338820125284057,0.75440266539743,0.7876005939257693,0.758800372773288,0.7544026653974298,0.7848465346534653,0.7544026653974298,0.7544026653974298,0.7972188881553942,0.7701512771648411,0.7805894307665928,0.8187001140250855,0.5555555555555556,0.847953216374269,0.9666666666666667,0.718,0.69,0.87,0.8613861386138614,0.7096859,0.88662297,85436416,6493167616,47.20698428153992,101700
76,0.7848643503093765,0.663471784526007,0.7848643503093765,0.7968861217936539,0.7773884043008044,0.7848643503093765,0.7805470297029703,0.7848643503093765,0.7848643503093765,0.8241756216807872,0.7816391357682899,0.7598015029567002,0.759723422644771,0.6897506925207756,0.879837067209776,0.967391304347826,0.879,0.498,0.864,0.8811881188118812,0.76367474,0.8495491,85436416,6578604032,45.94872331619263,101700
77,0.7306044740599714,0.5986751717204375,0.7306044740599714,0.7614472008499845,0.7261134098186169,0.7306044740599714,0.7764232673267327,0.7306044740599714,0.7306044740599714,0.76162382710474,0.737475599889222,0.7568825745149974,0.8024971623155505,0.638755980861244,0.6652421652421653,0.94,0.707,0.534,0.934,0.9306930693069307,0.761466,0.9724213,85436416,6664040448,44.768887758255005,101700
78,0.7458353165159448,0.6211608624668876,0.7458353165159447,0.7753669713010671,0.7438187741251499,0.7458353165159448,0.7842475247524753,0.7458353165159448,0.7458353165159448,0.7739956206515559,0.7501803448214982,0.7713331563747142,0.8127128263337117,0.5995934959349594,0.7357594936708861,0.9479166666666666,0.716,0.59,0.93,0.900990099009901,0.7430726,0.92860264,85436416,6749476864,47.55460047721863,101700
79,0.7753450737743931,0.6474447465935347,0.7753450737743932,0.778658628544947,0.7634675445553383,0.7753450737743931,0.7621460396039603,0.7753450737743931,0.7753450737743931,0.814876764911884,0.7711608971308234,0.7336467511608369,0.7517064846416383,0.7015873015873015,0.8403041825095057,0.9659090909090909,0.881,0.442,0.884,0.8415841584158416,0.658443,0.8685597,85436416,6834913280,47.85174512863159,101700
80,0.780580675868634,0.6552922037594806,0.780580675868634,0.7823150100562233,0.7654565154318972,0.780580675868634,0.7764975247524752,0.780580675868634,0.780580675868634,0.8141235886863021,0.7778309021576928,0.7400195691845958,0.7529510961214165,0.7375886524822695,0.8373831775700935,0.9285714285714286,0.893,0.416,0.896,0.900990099009901,0.7045347,0.8374232,85436416,6920349696,46.72228717803955,101700
81,0.7467872441694431,0.6220544541147613,0.7467872441694431,0.767683708966938,0.7428032520953165,0.7467872441694431,0.7908985148514851,0.7467872441694431,0.7467872441694431,0.7533058304783282,0.7472912239989743,0.774980486675178,0.8037694013303769,0.6305309734513275,0.7307086614173228,0.8482142857142857,0.725,0.57,0.928,0.9405940594059405,0.7319654,0.9215218,85436416,7005786112,44.913196325302124,101700
82,0.7591623036649214,0.6276066250687878,0.7591623036649215,0.7658713561135903,0.7480313090540615,0.7591623036649214,0.7734480198019802,0.7591623036649214,0.7591623036649214,0.7701261977357483,0.7487043111805507,0.7419101025463604,0.7527173913043478,0.6403508771929824,0.8263254113345521,0.8611111111111112,0.831,0.438,0.904,0.9207920792079208,0.6677011,0.87073493,85436416,7091222528,44.941689014434814,101700
83,0.7858162779628748,0.6679836817025981,0.7858162779628748,0.7936002535230886,0.7768524154957758,0.7858162779628748,0.7907475247524752,0.7858162779628748,0.7858162779628748,0.8077245596073285,0.7797003741652222,0.7674353709451103,0.7715827338129496,0.7048710601719198,0.8444444444444444,0.91,0.858,0.492,0.912,0.900990099009901,0.68202764,0.8153102,85436416,7176658944,44.86704158782959,101700
84,0.7501189909566873,0.6280855471519855,0.7501189909566874,0.7851693621743032,0.7497408591680033,0.7501189909566873,0.7946980198019802,0.7501189909566873,0.7501189909566873,0.7808398700838082,0.7558644492944079,0.7847884222061451,0.8100686498855835,0.5940409683426443,0.7702702702702703,0.9489795918367347,0.708,0.638,0.912,0.9207920792079208,0.66704154,0.91447353,85436416,7262095360,45.107213497161865,101700
85,0.7691575440266539,0.6452869110683948,0.7691575440266539,0.785577997909978,0.7610288017893397,0.7691575440266539,0.7861980198019802,0.7691575440266539,0.7691575440266539,0.7943925613292723,0.7621786511748703,0.7629744096410416,0.7747408105560791,0.6721311475409836,0.7913043478260869,0.9393939393939394,0.822,0.492,0.91,0.9207920792079208,0.68599236,0.85064507,85436416,7347531776,46.05353093147278,101700
86,0.7548786292241789,0.6347747043471335,0.754878629224179,0.7819149243989244,0.755820640497715,0.7548786292241789,0.7954480198019802,0.7548786292241789,0.7548786292241789,0.7719456234693255,0.7613676626026974,0.786587229551709,0.8182844243792325,0.5765765765765766,0.8072072072072072,0.8857142857142857,0.725,0.64,0.896,0.9207920792079208,0.70639205,0.89840925,85436416,7432968192,45.20228910446167,101700
87,0.7782008567348881,0.6618085288281021,0.7782008567348883,0.7994286815915916,0.7757925555665238,0.7782008567348881,0.7959975247524752,0.7782008567348881,0.7782008567348881,0.8043789334708537,0.7746225215281589,0.7844523460899276,0.7938856015779092,0.6417582417582418,0.8339552238805971,0.9479166666666666,0.805,0.584,0.894,0.900990099009901,0.70359415,0.89382136,85436416,7518404608,45.028847455978394,101700
88,0.7639219419324131,0.6231950191115092,0.7639219419324131,0.7697740914191069,0.7501061820190065,0.7639219419324131,0.7475965346534653,0.7639219419324131,0.7639219419324131,0.8210753737423545,0.7682534934583544,0.7128283416425619,0.7152996845425867,0.7112676056338029,0.8910675381263616,0.9666666666666667,0.907,0.404,0.818,0.8613861386138614,0.69066215,0.87965053,85436416,7603841024,45.05730128288269,101700
89,0.7715373631603998,0.6394819590835188,0.7715373631603998,0.7775430234352887,0.7539404123365977,0.7715373631603998,0.7677475247524752,0.7715373631603998,0.7715373631603998,0.8216177790413903,0.7717748156046705,0.7247484826902659,0.7373653686826843,0.7470817120622568,0.8235294117647058,0.978494623655914,0.89,0.384,0.896,0.900990099009901,0.68510234,0.8592832,85436416,7689277440,50.12201404571533,101700
90,0.7758210376011423,0.6494511532211871,0.7758210376011423,0.7757850151856918,0.7676156946950353,0.7758210376011423,0.7532945544554455,0.7758210376011423,0.7758210376011423,0.8136614112240538,0.772302009126307,0.7341077370412462,0.7593722755013078,0.692090395480226,0.8397683397683398,0.9634146341463414,0.871,0.49,0.87,0.7821782178217822,0.7363353,0.8806963,85436416,7774713856,53.15227174758911,101700
91,0.7591623036649214,0.6332347915425407,0.7591623036649215,0.7753428465430627,0.7512930926289808,0.7591623036649214,0.7817227722772278,0.7591623036649214,0.7591623036649214,0.7813960140379218,0.7552599414501355,0.7593949696126663,0.7821782178217822,0.6821917808219178,0.7412140575079872,0.92,0.79,0.498,0.928,0.9108910891089109,0.7597077,0.89275914,85436416,7860150272,44.817809104919434,101700
