epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
88,0.5647422680412371,0.5115250246602727,0.5647422680412371,0.49486810536755765,0.6171147362568057,0.5647422680412371,0.5813181818181817,0.5647422680412371,0.5647422680412371,0.5328219888686495,0.7410925897670344,0.5505580961536863,0.9761417859577369,0.8267898383371824,0.8263157894736842,0.06063829787234042,0.6508172362555721,0.1459403905447071,0.16449511400651465,0.08321579689703808,0.5867346938775511,0.9385964912280702,0.6013564431047476,0.716,0.716,0.3925,0.57,0.438,0.71,0.505,0.295,0.69,0.963,0.399,1.1432924,1.3078326,202928512,18060637568,124.75309801101685,102155
89,0.5850515463917526,0.5312952062877331,0.5850515463917526,0.49737926394195975,0.6283344693791428,0.5850515463917526,0.5830454545454546,0.5850515463917526,0.5850515463917526,0.5383445937489086,0.7374593651017133,0.557226960214828,0.9712140175219024,0.9080882352941176,0.7407147862648914,0.06587615283267458,0.711038961038961,0.18947368421052632,0.1697054698457223,0.09472422062350119,0.5136986301369864,0.9043151969981238,0.6529411764705882,0.776,0.494,0.5285,0.5,0.438,0.63,0.605,0.395,0.75,0.964,0.333,1.1747657,1.2416866,202928512,18263566080,126.51632285118103,102155
90,0.5564948453608247,0.5050644741960888,0.5564948453608247,0.49698014302812527,0.6038785494151907,0.5564948453608247,0.5950454545454545,0.5564948453608247,0.5564948453608247,0.5425710689836085,0.7390280908530725,0.5566510641873758,0.9629847238542891,0.8492462311557789,0.8153692614770459,0.06244087038789026,0.7451669595782073,0.18016759776536312,0.21011673151750973,0.07016129032258064,0.5567010309278351,0.9664634146341463,0.5494636471990465,0.8195,0.676,0.4085,0.66,0.424,0.645,0.54,0.435,0.756,0.951,0.2305,1.2033587,1.2335972,202928512,18466494592,127.72079229354858,102155
91,0.56,0.5073388185061511,0.56,0.49650840507470095,0.6163572487649376,0.56,0.5815454545454545,0.56,0.56,0.5441892510497586,0.7474704097588665,0.5607017259794754,0.9867549668874173,0.8757225433526011,0.7613469985358712,0.07022106631989597,0.7045123726346434,0.19256756756756757,0.147024504084014,0.07636068237205523,0.5831842576028623,0.9466929911154985,0.6416938110749185,0.6705,0.606,0.52,0.54,0.484,0.57,0.63,0.47,0.652,0.959,0.2955,1.1995686,1.2886181,202928512,18669423104,122.06899762153625,102155
92,0.5869072164948453,0.5324910420347783,0.5869072164948453,0.5056337601483556,0.6260320248751446,0.5869072164948453,0.579,0.5869072164948453,0.5869072164948453,0.5356239396288435,0.7326908997451099,0.5357752919435198,0.9500561167227833,0.8552338530066815,0.8540880503144654,0.054404145077720206,0.6462882096069869,0.16296296296296298,0.23857868020304568,0.081374321880651,0.5726072607260726,0.9159584513692163,0.5603112840466926,0.8465,0.768,0.3395,0.63,0.444,0.55,0.47,0.225,0.694,0.97,0.432,1.2511839,1.3290484,202928512,18872351616,123.32485842704773,102155
93,0.5560824742268041,0.5047922337832327,0.5560824742268041,0.48966456694253835,0.6078988637276931,0.5560824742268041,0.584590909090909,0.5560824742268041,0.5560824742268041,0.5416283369204901,0.7501271145229965,0.551998240206423,0.9689873417721518,0.8966480446927374,0.80875781948168,0.057483731019522775,0.7231270358306189,0.1422550052687039,0.17857142857142858,0.07995951417004049,0.5426229508196722,0.926923076923077,0.6325757575757576,0.7655,0.642,0.4525,0.53,0.444,0.675,0.65,0.395,0.662,0.964,0.2505,1.1442802,1.2829597,202928512,19075280128,129.13038730621338,102155
94,0.5889690721649484,0.5359881843094156,0.5889690721649484,0.5140146288883591,0.6312763265595603,0.5889690721649484,0.5928181818181818,0.5889690721649484,0.5889690721649484,0.5397922793274981,0.7307979506509413,0.5630232041695682,0.9478114478114478,0.8596059113300493,0.807909604519774,0.06863780359028511,0.6631716906946264,0.23058823529411765,0.21887550200803213,0.07142857142857142,0.5469953775038521,0.9455984174085065,0.5770925110132159,0.8445,0.698,0.429,0.65,0.506,0.49,0.545,0.365,0.71,0.956,0.3275,1.089035,1.2459242,202928512,19278208640,122.54700326919556,102155
95,0.6076288659793815,0.5534393019185386,0.6076288659793815,0.5250099180106126,0.647393512407843,0.6076288659793815,0.5944090909090908,0.6076288659793815,0.6076288659793815,0.5557216611721196,0.7368403159768073,0.5686126826670252,0.9247083775185578,0.8567901234567902,0.7832512315270936,0.06987399770904926,0.7214428857715431,0.28059701492537314,0.24096385542168675,0.08892921960072596,0.6,0.940254652301665,0.6061269146608315,0.872,0.694,0.477,0.61,0.36,0.47,0.5,0.49,0.69,0.96,0.4155,1.1176599,1.2630414,202928512,19481137152,131.07937216758728,102155
96,0.6131958762886598,0.5597123172494722,0.6131958762886598,0.5228460052024525,0.647402307416574,0.6131958762886598,0.5999545454545455,0.6131958762886598,0.6131958762886598,0.5463378116721486,0.7349508125301314,0.5610344208377289,0.9369703389830508,0.8041825095057035,0.7830188679245284,0.07717041800643087,0.6935866983372921,0.17832647462277093,0.27070063694267515,0.08375378405650857,0.5963020030816641,0.9904661016949152,0.5952380952380952,0.8845,0.846,0.498,0.48,0.292,0.65,0.425,0.415,0.774,0.935,0.4,1.2038538,1.2349136,202928512,19684065664,123.37722039222717,102155
97,0.6130927835051546,0.5594004163439195,0.6130927835051546,0.5208275248308147,0.6556328624868871,0.6130927835051546,0.5848181818181818,0.6130927835051546,0.6130927835051546,0.543072937506004,0.7375570100834182,0.5594618218020317,0.9650521152667075,0.865979381443299,0.7777777777777778,0.06195965417867435,0.6805157593123209,0.2374727668845316,0.16916780354706684,0.08737864077669903,0.6011029411764706,0.9052044609665427,0.6221910112359551,0.787,0.672,0.518,0.43,0.475,0.545,0.62,0.315,0.654,0.974,0.443,1.1992463,1.2600567,202928512,19886994176,122.90343999862671,102155
98,0.5483505154639176,0.4957705701928724,0.5483505154639176,0.48939865456551607,0.5922240579979346,0.5483505154639176,0.5790454545454545,0.5483505154639176,0.5483505154639176,0.5313298223038504,0.733609507051173,0.5374476856536874,0.969258589511754,0.8440366972477065,0.8720379146919431,0.04618614415675298,0.6491228070175439,0.2135523613963039,0.18303571428571427,0.0814419225634179,0.5189274447949527,0.9314671814671814,0.5355612682090831,0.804,0.736,0.276,0.66,0.518,0.52,0.615,0.305,0.658,0.965,0.3125,1.0913165,1.3396897,202928512,20089922688,120.88292789459229,102155
99,0.5565979381443299,0.5042510893602155,0.5565979381443299,0.5071442172184925,0.608697832613194,0.5565979381443299,0.588090909090909,0.5565979381443299,0.5565979381443299,0.5508436323585628,0.7412236452160357,0.5519249752554695,0.9662853702588802,0.8102345415778252,0.8429752066115702,0.05370650529500756,0.6822742474916388,0.3103448275862069,0.201980198019802,0.07075471698113207,0.5953846153846154,0.9864016736401674,0.5389380530973451,0.8025,0.76,0.357,0.71,0.408,0.45,0.51,0.45,0.774,0.943,0.3045,1.2121791,1.2933058,202928512,20292851200,121.95131063461304,102155
100,0.6157731958762886,0.5606031877991449,0.6157731958762886,0.5239762604929898,0.6490643233970824,0.6157731958762886,0.5816818181818182,0.6157731958762886,0.6157731958762886,0.5461676979332396,0.7283018372127186,0.5362556035517689,0.9287200832466181,0.8431372549019608,0.8293736501079914,0.06035205364626991,0.6116373477672531,0.2643312101910828,0.2542955326460481,0.09230769230769231,0.6134751773049646,0.940254652301665,0.5699600228440891,0.8925,0.774,0.384,0.72,0.452,0.415,0.37,0.24,0.692,0.96,0.499,1.2131937,1.3193306,202928512,20495779712,126.52127003669739,102155
101,0.6231958762886598,0.5689040909334099,0.6231958762886598,0.5247214579314071,0.6539035118806185,0.6231958762886598,0.6041818181818182,0.6231958762886598,0.6231958762886598,0.5412128528565444,0.7360746975796874,0.5670125317011271,0.9619214997070885,0.7817836812144212,0.8056537102473498,0.08104395604395605,0.6794582392776524,0.2065972222222222,0.2356020942408377,0.10220125786163523,0.5426573426573427,0.9667338709677419,0.58968850698174,0.821,0.824,0.456,0.59,0.301,0.595,0.45,0.325,0.776,0.959,0.549,1.1554115,1.2475147,202928512,20698708224,126.19064283370972,102155
102,0.5676288659793814,0.513909367464913,0.5676288659793814,0.4928506803733273,0.6112523841480368,0.5676288659793814,0.5812272727272728,0.5676288659793814,0.5676288659793814,0.5288823481491239,0.7324663335712146,0.5444270547044869,0.9439906651108518,0.8012170385395537,0.8380855397148677,0.06369426751592357,0.6294536817102138,0.2109375,0.16720257234726688,0.07890499194847021,0.5161725067385444,0.98125,0.58679706601467,0.809,0.79,0.4115,0.5,0.265,0.54,0.52,0.49,0.766,0.942,0.36,1.048623,1.2656908,202928512,20901636736,126.22987747192383,102155
103,0.6001030927835052,0.5466077186691152,0.6001030927835052,0.5203086395953028,0.6502509087097393,0.6001030927835052,0.5914999999999999,0.6001030927835052,0.6001030927835052,0.5536719310018975,0.7489659853650087,0.556251854364031,0.9720704310868246,0.8326612903225806,0.7617246596066566,0.05399239543726236,0.7257383966244726,0.1935483870967742,0.22384428223844283,0.09515859766277128,0.6127886323268206,0.9967213114754099,0.6221428571428571,0.8005,0.826,0.5035,0.71,0.344,0.54,0.46,0.285,0.69,0.912,0.4355,1.1667917,1.2811246,202928512,21104565248,123.83091402053833,102155
104,0.5625773195876289,0.5092563445845077,0.5625773195876289,0.49528455872455673,0.6171794914165037,0.5625773195876289,0.5751363636363636,0.5625773195876289,0.5625773195876289,0.545135491358539,0.7456894377678089,0.5485566782658543,0.9836623553437712,0.8908045977011494,0.7402689313517339,0.06083086053412463,0.7106690777576854,0.1532349602724177,0.19152542372881357,0.07589984350547731,0.5754098360655737,0.9770354906054279,0.6371490280777538,0.7225,0.62,0.523,0.41,0.393,0.675,0.565,0.485,0.702,0.936,0.295,1.220505,1.3025279,202928512,21307493760,121.07691955566406,102155
