epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
54,0.7287006187529748,0.5864341762561134,0.7287006187529748,0.6968868890328643,0.7220327153480728,0.7287006187529748,0.7510990099009901,0.7287006187529748,0.7287006187529748,0.6837187663660467,0.731424116879729,0.72645767504869,0.7615526802218114,0.6743515850144092,0.7689161554192229,0.5300546448087432,0.824,0.468,0.752,0.9603960396039604,0.22916643,0.25585663,85436416,4699002880,41.626646518707275,101700
55,0.7058543550690147,0.5628409155568095,0.7058543550690147,0.6869358418348909,0.7015779427549368,0.7058543550690147,0.7493490099009901,0.7058543550690147,0.7058543550690147,0.6638367505353759,0.7149503651251546,0.7267744439950755,0.7937365010799136,0.6584699453551912,0.6456692913385826,0.5574712643678161,0.735,0.482,0.82,0.9603960396039604,0.20180568,0.29349482,85436416,4784439296,41.9349250793457,101700
56,0.7168015230842456,0.5645809706389655,0.7168015230842456,0.6798425563072661,0.7064398077322854,0.7168015230842456,0.7333737623762375,0.7168015230842456,0.7168015230842456,0.6737950096983496,0.7186647862206335,0.6999777687645923,0.7387466902030009,0.6528662420382165,0.7846481876332623,0.518918918918919,0.837,0.41,0.736,0.9504950495049505,0.20627037,0.2576059,85436416,4869875712,41.79176616668701,101700
57,0.7472632079961923,0.611095734163642,0.7472632079961923,0.7325498719246888,0.7425762844937432,0.7472632079961923,0.7626485148514851,0.7472632079961923,0.7472632079961923,0.7230030334070662,0.7474201146298941,0.7441408928875731,0.757439134355275,0.6336633663366337,0.8633257403189066,0.6375838926174496,0.84,0.512,0.758,0.9405940594059405,0.18670648,0.22280227,85436416,4955312128,41.76105618476868,101700
58,0.6910994764397905,0.5443224483726028,0.6910994764397905,0.6522161458174454,0.6945042194508272,0.6910994764397905,0.7353242574257426,0.6910994764397905,0.6910994764397905,0.6310726685852611,0.7118671500721393,0.7190397035787922,0.784877529286475,0.6252927400468384,0.7157464212678937,0.3983739837398374,0.737,0.534,0.7,0.9702970297029703,0.24113664,0.3051883,85436416,5040748544,41.939515590667725,101700
59,0.7325083293669681,0.6032440413287317,0.7325083293669681,0.7235076199372881,0.7362211960185029,0.7325083293669681,0.7704480198019802,0.7325083293669681,0.7325083293669681,0.6985721092322632,0.7472571981087249,0.7645037241194232,0.8095238095238095,0.5726795096322241,0.8308351177730193,0.58125,0.731,0.654,0.776,0.9207920792079208,0.2204055,0.23213504,85436416,5126184960,41.68203616142273,101700
60,0.7272727272727273,0.5963032364202403,0.7272727272727273,0.7142608292384578,0.7281758052196704,0.7272727272727273,0.776799504950495,0.7272727272727273,0.7272727272727273,0.6825580674944269,0.7367262212704933,0.7650010792771165,0.8068432671081678,0.6068548387096774,0.7634615384615384,0.553072625698324,0.731,0.602,0.794,0.9801980198019802,0.2085563,0.24816427,85436416,5211621376,41.67210245132446,101700
61,0.7301285102332222,0.5954445241374813,0.7301285102332221,0.7117635672047089,0.7280131295389024,0.7301285102332222,0.7643737623762377,0.7301285102332222,0.7301285102332222,0.6851255610123388,0.7323987687165774,0.7491490145248894,0.7903391572456321,0.625,0.7571157495256167,0.5680473372781065,0.769,0.54,0.798,0.9504950495049505,0.18194667,0.2352067,85436416,5297057792,41.896424293518066,101700
62,0.7248929081389814,0.5855966284753917,0.7248929081389814,0.7023450814996209,0.7217406763603993,0.7248929081389814,0.7568490099009901,0.7248929081389814,0.7248929081389814,0.6781173527350487,0.7263697740064398,0.738119830626706,0.7795431976166832,0.6174334140435835,0.7643564356435644,0.5511363636363636,0.785,0.51,0.772,0.9603960396039604,0.18962955,0.25923172,85436416,5382494208,51.0400550365448,101700
63,0.7544026653974298,0.6134307735371043,0.75440266539743,0.7250456479100315,0.7390114089627148,0.7544026653974298,0.7511732673267326,0.7544026653974298,0.7544026653974298,0.7419324226053094,0.75896514530419,0.7133378563214177,0.7352226720647773,0.7299270072992701,0.8587443946188341,0.6438356164383562,0.908,0.4,0.766,0.9306930693069307,0.197635,0.22199371,85436416,5467930624,49.01820635795593,101700
