epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
83,0.6364456472710871,0.5947908914488366,0.6364456472710871,0.5236762443185357,0.6621082107395149,0.6364456472710871,0.6337065894304701,0.6364456472710871,0.6364456472710871,0.5432269443233134,0.7651205237690845,0.5952253085423318,0.9783904619970194,0.12616201859229748,0.9561586638830898,0.3712121212121212,0.3117773019271949,0.8136482939632546,0.1724709784411277,0.512291052114061,0.664440734557596,0.7214611872146118,0.9936908517350158,0.1431451612903226,0.2971014492753623,0.6565,0.95,0.916,0.49,0.7272727272727273,0.31,0.5174129353233831,0.521,0.398,0.632,0.945,0.355,0.82,0.9197005,0.9006096,656863296,55176516864,334.7461612224579,102285
84,0.6502029769959404,0.6097651301318057,0.6502029769959404,0.5320755121527793,0.6753535360797354,0.6502029769959404,0.6451494844611951,0.6502029769959404,0.6502029769959404,0.5332401833634091,0.7565678542027344,0.6126121991063104,0.9824689554419284,0.13055555555555556,0.9467815509376584,0.30484330484330485,0.36957813428401665,0.7692307692307693,0.18238021638330756,0.4818871103622578,0.6683982683982684,0.6386404293381037,0.9946808510638298,0.12639405204460966,0.336283185840708,0.6725,0.94,0.934,0.535,0.6213786213786214,0.39,0.5870646766169154,0.572,0.386,0.714,0.935,0.34,0.76,0.8679133,0.85267204,656863296,55833380160,325.6813371181488,102285
85,0.692226732822132,0.6533896085050855,0.692226732822132,0.5589533438363629,0.707887617564619,0.692226732822132,0.6352795094304854,0.692226732822132,0.692226732822132,0.5619571448122587,0.7633895763402389,0.5890479918060668,0.9723444374607165,0.18993135011441648,0.94009900990099,0.5120481927710844,0.3505687693898656,0.7611798287345385,0.19088937093275488,0.5369928400954654,0.676686706746827,0.7330210772833724,0.9896157840083074,0.15355805243445692,0.29850746268656714,0.7735,0.83,0.9495,0.425,0.6773226773226774,0.4,0.43781094527363185,0.675,0.5065,0.626,0.953,0.205,0.8,0.90340227,0.75426966,656863296,56490243456,341.09321546554565,102285
86,0.6726056232145542,0.6329997450583338,0.6726056232145542,0.5387893066221309,0.6923685173257826,0.6726056232145542,0.6421303732624055,0.6726056232145542,0.6726056232145542,0.5403760696404271,0.7645759570447127,0.5995990754296706,0.972396486825596,0.14772727272727273,0.9450940518556177,0.32247557003257327,0.36319218241042345,0.8263473053892215,0.18027210884353742,0.5739957716701902,0.6351875808538163,0.6481835564053537,0.989534275248561,0.14076246334310852,0.27972027972027974,0.775,0.91,0.9295,0.495,0.6683316683316683,0.345,0.527363184079602,0.543,0.491,0.678,0.9455,0.24,0.8,0.88883734,0.82573235,656863296,57147106752,320.3397250175476,102285
87,0.6548639302360547,0.6140691888243777,0.6548639302360547,0.5339555689212259,0.6718502496840054,0.6548639302360547,0.6307024789217672,0.6548639302360547,0.6548639302360547,0.5506929099996877,0.7673004028009576,0.5814361666770257,0.97291807718348,0.14838709677419354,0.9538621047174702,0.4647058823529412,0.30513121817469646,0.8215258855585831,0.2131979695431472,0.514261744966443,0.6933920704845815,0.612565445026178,0.9911734164070612,0.17484662576687116,0.29304029304029305,0.7185,0.92,0.92,0.395,0.7782217782217782,0.3015,0.417910447761194,0.613,0.3935,0.702,0.9545,0.285,0.8,0.8363872,0.83530164,656863296,57803970048,330.58908796310425,102285
88,0.6390768305517968,0.5971754413051271,0.6390768305517968,0.5227867913424353,0.6601912632070459,0.6390768305517968,0.6228272005453407,0.6390768305517968,0.6390768305517968,0.5367397163965966,0.7602124806114027,0.5781539039241901,0.9826224328593997,0.13690476190476192,0.944748631159781,0.33559322033898303,0.31430868167202575,0.7978378378378378,0.2200557103064067,0.44160866202629545,0.7052200614124872,0.6395348837209303,0.9951430113329736,0.1375921375921376,0.32644628099173556,0.622,0.92,0.949,0.495,0.7812187812187812,0.369,0.39303482587064675,0.571,0.3445,0.66,0.922,0.28,0.79,0.9927654,0.85109794,656863296,58460833344,339.4045283794403,102285
89,0.6559915802135017,0.6147553781112491,0.6559915802135017,0.5381564806385281,0.6703595650539702,0.6559915802135017,0.6234356466342688,0.6559915802135017,0.6559915802135017,0.5596447850956259,0.7680163054428177,0.5522544613565282,0.9754045307443365,0.1570945945945946,0.9483111566018424,0.4810810810810811,0.28314917127071826,0.8286908077994429,0.2663755458515284,0.5223509933774835,0.6899151743638078,0.6239015817223199,0.9915388683236382,0.14473684210526316,0.36283185840707965,0.7535,0.93,0.9265,0.445,0.8191808191808192,0.2975,0.3034825870646766,0.631,0.366,0.71,0.9375,0.165,0.82,0.89643615,0.8064091,656863296,59117696640,328.0723195075989,102285
90,0.6645617200420989,0.6247436087277949,0.6645617200420989,0.5375873010813546,0.6813284418545895,0.6645617200420989,0.6419328639213829,0.6645617200420989,0.6645617200420989,0.5422215042960358,0.7685039639936291,0.5895872515177722,0.9825268817204301,0.20374707259953162,0.9441598360655737,0.31629392971246006,0.3162565550625252,0.7905759162303665,0.208955223880597,0.5473684210526316,0.722567287784679,0.6463195691202872,0.989648033126294,0.12903225806451613,0.25142857142857145,0.731,0.87,0.9215,0.495,0.7832167832167832,0.3775,0.417910447761194,0.624,0.349,0.72,0.956,0.22,0.88,0.83209985,0.8245848,656863296,59774559936,338.9374854564667,102285
91,0.6490001503533304,0.6076331804415416,0.6490001503533304,0.5295358945503097,0.6630592668490553,0.6490001503533304,0.6212177717039945,0.6490001503533304,0.6490001503533304,0.5523227706762552,0.7692272572260354,0.5637450968316159,0.98022412656559,0.152428810720268,0.9368884540117417,0.3344370860927152,0.2886490250696379,0.8251057827926658,0.22356495468277945,0.5214776632302406,0.6944444444444444,0.7322274881516587,0.995778364116095,0.14285714285714285,0.352112676056338,0.7435,0.91,0.9575,0.505,0.8281718281718282,0.2925,0.3681592039800995,0.607,0.3125,0.618,0.9435,0.24,0.75,0.8383474,0.82233614,656863296,60431423232,339.01163029670715,102285
92,0.6250939708314539,0.58230857629278,0.6250939708314539,0.5179832932486442,0.6470999541743072,0.6250939708314539,0.6113149133683003,0.6250939708314539,0.6250939708314539,0.5562301165518251,0.7682840134718508,0.551197923511797,0.9783582089552239,0.09654471544715447,0.9463738508682329,0.5055555555555555,0.2765138256912846,0.80835734870317,0.24074074074074073,0.4700574241181296,0.7208237986270023,0.71875,0.9910854745673833,0.16556291390728478,0.31226765799256506,0.6555,0.95,0.9265,0.455,0.7892107892107892,0.2805,0.32338308457711445,0.573,0.315,0.644,0.945,0.25,0.84,0.8137078,0.8830525,656863296,61088286528,319.1902322769165,102285
93,0.6566681701999699,0.6158563881318988,0.6566681701999699,0.5373497517297406,0.6810507136490662,0.6566681701999699,0.6331648387968709,0.6566681701999699,0.6566681701999699,0.5509500016272743,0.7666626397298727,0.5905774660310901,0.9777777777777777,0.13636363636363635,0.9542651593011305,0.3563636363636364,0.32609678878335596,0.8119158878504673,0.175787728026534,0.5073457394711067,0.6641901931649331,0.745049504950495,0.9952076677316294,0.136986301369863,0.375,0.726,0.96,0.9285,0.49,0.7202797202797203,0.3475,0.527363184079602,0.518,0.447,0.602,0.9345,0.25,0.78,0.8840499,0.8395932,656863296,61745149824,342.71615266799927,102285
94,0.6675687866486243,0.626839377555956,0.6675687866486243,0.544815574459278,0.6844664217713247,0.6675687866486243,0.6200047772740079,0.6675687866486243,0.6675687866486243,0.5677691130713192,0.7654688341422583,0.5634096508562558,0.9693439607602697,0.15309446254071662,0.9508026929052305,0.5,0.297495183044316,0.7873357228195937,0.27125506072874495,0.52679307502061,0.6754313886606409,0.747072599531616,0.9911273486430062,0.1510574018126888,0.36018957345971564,0.7905,0.94,0.918,0.33,0.7712287712287712,0.3295,0.3333333333333333,0.639,0.411,0.638,0.9495,0.25,0.76,0.8882284,0.8016686,656863296,62402013120,338.61346411705017,102285
95,0.6394527138776124,0.5967772667205921,0.6394527138776124,0.524239676853946,0.6529215611500419,0.6394527138776124,0.6093944262778936,0.6394527138776124,0.6394527138776124,0.5601445381340268,0.7676042242505201,0.5342651017834472,0.9799570508231925,0.14465408805031446,0.935546875,0.4777777777777778,0.26541041200894283,0.8275340393343419,0.28837209302325584,0.48753894080996885,0.7036625971143174,0.7095343680709535,0.9896319336443753,0.14814814814814814,0.3241106719367589,0.6845,0.92,0.958,0.43,0.8301698301698301,0.2735,0.30845771144278605,0.626,0.317,0.64,0.9545,0.16,0.82,0.87952596,0.8506475,656863296,63058876416,332.25208806991577,102285
96,0.6537362802586077,0.6141106668466043,0.6537362802586077,0.5211006406915256,0.6717212900837584,0.6537362802586077,0.6487669286320263,0.6537362802586077,0.6537362802586077,0.5293295047289296,0.7646622711965821,0.601059052739244,0.963572267920094,0.1617391304347826,0.9349433218334154,0.24285714285714285,0.3629712999437254,0.8262150220913107,0.1457286432160804,0.6303854875283447,0.6460980036297641,0.6123128119800333,0.9941239316239316,0.11685823754789272,0.24347826086956523,0.82,0.93,0.9485,0.51,0.6443556443556444,0.2805,0.5771144278606966,0.556,0.356,0.736,0.9305,0.305,0.84,0.96366566,0.820734,656863296,63715739712,339.8657500743866,102285
97,0.6807998797173357,0.6413241836249131,0.6807998797173357,0.5487866415830435,0.702210898705886,0.6807998797173357,0.6380996817954337,0.6807998797173357,0.6807998797173357,0.5515518079026513,0.7628574963847864,0.5942395445713036,0.9730941704035875,0.14444444444444443,0.9510952623535405,0.43455497382198954,0.3426069036579083,0.7675070028011205,0.23631123919308358,0.5768056968463886,0.6551495016611296,0.694331983805668,0.9926701570680628,0.12562814070351758,0.275974025974026,0.7595,0.91,0.9335,0.415,0.6643356643356644,0.411,0.4079601990049751,0.567,0.493,0.686,0.948,0.25,0.85,0.9206141,0.78866315,656863296,64372603008,325.53014373779297,102285
98,0.6612539467749211,0.6209447445755036,0.6612539467749211,0.5383739706395396,0.678567664387305,0.6612539467749211,0.6346526976659009,0.6612539467749211,0.6612539467749211,0.5556052934078459,0.768907792757227,0.585990552070119,0.9789750328515112,0.1448382126348228,0.9461615154536391,0.4473684210526316,0.31359466221851545,0.788782816229117,0.19782608695652174,0.4940991345397325,0.7195715676728335,0.7289719626168224,0.9901554404145078,0.17252396166134185,0.3,0.745,0.94,0.949,0.425,0.7512487512487512,0.3305,0.4527363184079602,0.628,0.3695,0.624,0.9555,0.27,0.81,0.9261369,0.82648313,656863296,65029466304,331.12466382980347,102285
99,0.6219365508946023,0.5800124004022418,0.6219365508946023,0.5045056425455988,0.6433097311874505,0.6219365508946023,0.6261311111391478,0.6219365508946023,0.6219365508946023,0.5227702259534786,0.7591335121791535,0.5761213186665893,0.9822222222222222,0.13168724279835392,0.953909891248058,0.27217125382262997,0.31770615320217666,0.8121693121693122,0.1705685618729097,0.47012302284710017,0.689156626506024,0.5775577557755776,0.9951430113329736,0.11619047619047619,0.3074074074074074,0.663,0.96,0.921,0.445,0.7582417582417582,0.307,0.5074626865671642,0.535,0.286,0.7,0.922,0.305,0.83,0.9370624,0.90877753,656863296,65686329600,341.1378769874573,102285
100,0.670199969929334,0.6308644188954254,0.670199969929334,0.5458417838597756,0.6842141734504398,0.670199969929334,0.6496189700081778,0.670199969929334,0.670199969929334,0.5533628232615013,0.7729280314239128,0.6001897104633696,0.9786833855799373,0.1896551724137931,0.9425287356321839,0.35251798561151076,0.31299524564183834,0.8185328185328186,0.23770491803278687,0.5944656488549618,0.6886171213546566,0.6845124282982792,0.9917055469155003,0.13895781637717122,0.2628398791540785,0.7805,0.88,0.943,0.49,0.7892107892107892,0.318,0.43283582089552236,0.623,0.366,0.716,0.9565,0.28,0.87,0.9165486,0.7977681,656863296,66343192896,332.01979660987854,102285
101,0.6566681701999699,0.6158650305535035,0.6566681701999699,0.5298658574623303,0.676590660686384,0.6566681701999699,0.6242320645294239,0.6566681701999699,0.6566681701999699,0.5494470472697883,0.7666145113133696,0.577878870859557,0.9726918075422627,0.13275613275613277,0.9415841584158415,0.3915343915343915,0.3145424836601307,0.7979334098737084,0.2181372549019608,0.5074074074074074,0.6991404011461319,0.7463414634146341,0.993172268907563,0.14841849148418493,0.2791519434628975,0.748,0.92,0.951,0.37,0.7692307692307693,0.3475,0.4427860696517413,0.548,0.366,0.612,0.9455,0.305,0.79,0.89202327,0.8228316,656863296,67000056192,338.045049905777,102285
102,0.63411517065103,0.5927125089947001,0.63411517065103,0.5123077950565696,0.6507469651811237,0.63411517065103,0.6311399794235614,0.63411517065103,0.63411517065103,0.5306682531000083,0.768092054450565,0.5726923991240191,0.9835423197492164,0.16759776536312848,0.9445831253120319,0.2874617737003058,0.30049261083743845,0.8315363881401617,0.17204301075268819,0.5060240963855421,0.7173396674584323,0.6130081300813008,0.995280545359203,0.12464589235127478,0.25513196480938416,0.6275,0.9,0.946,0.47,0.7922077922077922,0.3085,0.47761194029850745,0.588,0.302,0.754,0.949,0.22,0.87,0.869732,0.8567566,656863296,67656919488,325.99961018562317,102285
103,0.6638851300556308,0.6239154168327294,0.6638851300556308,0.5350083587744396,0.6800142090034959,0.6638851300556308,0.6456788710715233,0.6638851300556308,0.6638851300556308,0.5385325201366051,0.7613331720556088,0.60246642434118,0.9684898929845422,0.15834767641996558,0.9361598440545809,0.22011385199240988,0.363118952760387,0.8516320474777448,0.201980198019802,0.5971370143149284,0.5870473537604457,0.6633466135458167,0.9951871657754011,0.11637080867850098,0.341991341991342,0.8145,0.92,0.9605,0.58,0.6373626373626373,0.287,0.5074626865671642,0.584,0.4215,0.666,0.9305,0.295,0.79,0.81848145,0.82098234,656863296,68313782784,341.8316991329193,102285
