epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
93,0.8363541666666666,0.7964020444034052,0.8363541666666666,0.5184677520904614,0.8092012242970106,0.8363541666666666,0.49020833333333336,0.8363541666666666,0.8363541666666666,0.7032846560638956,0.8235912098598233,0.0,0.9581151832460733,0.40425531914893614,0.8711340206185567,0.7931034482758621,1.0,0.4959349593495935,0.7673819742489271,0.7564153178049743,0.5151515151515151,0.9896533885152613,0.0,0.8882707464070468,0.366,0.19,0.845,0.23,0.01,0.305,0.894,0.958,0.17,0.9565,0.0,0.958,0.5136849,0.5637031,202930944,19075508736,115.39147567749023,102220
94,0.8436458333333333,0.8053140866801956,0.8436458333333333,0.4914937039852494,0.8136289684968588,0.8436458333333333,0.4711666666666667,0.8436458333333333,0.8436458333333333,0.6230637276058681,0.8172408911038508,0.0,0.8904899135446686,0.41379310344827586,0.8901098901098901,0.8378378378378378,0.0,0.46153846153846156,0.7626283367556468,0.7390476190476191,0.55,0.9871597329224447,0.0,0.9441598360655737,0.618,0.12,0.81,0.155,0.0,0.06,0.9285,0.97,0.11,0.961,0.0,0.9215,0.48511145,0.5288285,202930944,19278439680,118.20704889297485,102220
95,0.8446875,0.8064741178602043,0.8446874999999999,0.5108323769791833,0.8160515396317424,0.8446875,0.4807083333333333,0.8446875,0.8446875,0.7473611802021308,0.836585398226128,0.0,0.9411764705882353,0.5405405405405406,0.8817204301075269,0.8918918918918919,1.0,0.6739130434782609,0.7561966680211296,0.7473076923076923,0.6111111111111112,0.9906784049715174,0.0,0.9337979094076655,0.512,0.2,0.82,0.165,0.01,0.155,0.9305,0.9715,0.11,0.9565,0.0,0.938,0.61714303,0.5420506,202930944,19481370624,115.61714124679565,102220
96,0.8322916666666667,0.7908762738741469,0.8322916666666667,0.48897255883114105,0.8024786506498313,0.8322916666666667,0.46116666666666667,0.8322916666666667,0.8322916666666667,0.6630234420054543,0.8148152278952587,0.0,0.9333333333333333,0.5,0.8848484848484849,0.8717948717948718,0.0,0.5,0.7229437229437229,0.7769263516389954,0.5675675675675675,0.9852941176470589,0.3333333333333333,0.8802395209580839,0.476,0.03,0.73,0.17,0.0,0.155,0.9185,0.9125,0.21,0.9715,0.005,0.9555,0.51558673,0.546189,202930944,19684301568,112.89981460571289,102220
97,0.8438541666666667,0.8060971912496884,0.8438541666666667,0.5346756891274227,0.8193073171429509,0.8438541666666667,0.51,0.8438541666666667,0.8438541666666667,0.6278600691279465,0.8201253225539975,0.0,0.9310344827586207,0.4,0.8454106280193237,0.8070175438596491,0.0,0.5,0.7777777777777778,0.7563951200314837,0.6129032258064516,0.9912820512820513,0.0,0.9125,0.486,0.34,0.875,0.23,0.0,0.23,0.8925,0.961,0.19,0.9665,0.0,0.949,0.5300664,0.5305861,202930944,19887232512,109.91813635826111,102220
98,0.8410416666666667,0.8021471336211845,0.8410416666666667,0.5209689006807651,0.8129417021941543,0.8410416666666667,0.493625,0.8410416666666667,0.8410416666666667,0.6805184873690889,0.8229911168329828,0.0,0.947136563876652,0.5789473684210527,0.8394495412844036,0.8823529411764706,0.5,0.559322033898305,0.7595307917888563,0.7584560286510147,0.45,0.9857433808553971,0.0,0.9052831984769157,0.43,0.22,0.915,0.225,0.01,0.165,0.9065,0.953,0.18,0.968,0.0,0.951,0.5815547,0.5188835,202930944,20090163456,112.61426067352295,102220
99,0.8351041666666666,0.794228519433251,0.8351041666666666,0.48010241463751563,0.8026212766181048,0.8351041666666666,0.45720833333333327,0.8351041666666666,0.8351041666666666,0.6191318511154718,0.810211464969657,0.0,0.9461883408071748,0.4666666666666667,0.8888888888888888,0.75,0.0,0.4666666666666667,0.740296118447379,0.7465940054495913,0.5185185185185185,0.9857433808553971,0.0,0.9200196270853778,0.422,0.14,0.8,0.09,0.0,0.105,0.925,0.959,0.14,0.968,0.0,0.9375,0.50498974,0.53890264,202930944,20293094400,110.16715621948242,102220
100,0.8167708333333333,0.7730487303340886,0.8167708333333333,0.5192664635833236,0.7943314509562083,0.8167708333333333,0.5059583333333333,0.8167708333333333,0.8167708333333333,0.5911903182172168,0.8006821348555057,0.0,0.967741935483871,0.4,0.8036529680365296,0.6931818181818182,0.16666666666666666,0.3869346733668342,0.7268576172685761,0.7887449754354623,0.3068181818181818,0.9957761351636748,0.0,0.8579088471849866,0.3,0.26,0.88,0.305,0.01,0.385,0.8755,0.883,0.27,0.943,0.0,0.96,0.4970959,0.58348125,202930944,20496025344,112.81561923027039,102220
101,0.8435416666666666,0.8054062807865153,0.8435416666666666,0.5232638971944145,0.8167711827606425,0.8435416666666666,0.49524999999999997,0.8435416666666666,0.8435416666666666,0.7230307899720779,0.8306274949523641,0.0,0.9285714285714286,0.3787878787878788,0.8711340206185567,0.8717948717948718,1.0,0.6049382716049383,0.787488908606921,0.7533073929961089,0.6,0.9927946474523932,0.0,0.8875520592318371,0.494,0.25,0.845,0.17,0.01,0.245,0.8875,0.968,0.15,0.9645,0.0,0.959,0.48226735,0.52889985,202930944,20698956288,115.89985537528992,102220
102,0.8330208333333333,0.7917897331751227,0.8330208333333333,0.47708925070548647,0.8004742191712558,0.8330208333333333,0.46254166666666663,0.8330208333333333,0.8330208333333333,0.6461884906780786,0.8153876624309069,0.0,0.9372384937238494,0.3103448275862069,0.8829787234042553,0.8823529411764706,0.0,0.5,0.7662671232876712,0.7192336035372144,0.8461538461538461,0.9927423535510628,0.0,0.9169499757163672,0.448,0.27,0.83,0.075,0.0,0.045,0.895,0.976,0.11,0.9575,0.0,0.944,0.47252157,0.5574974,202930944,20901887232,110.88069701194763,102220
103,0.8322916666666667,0.7915517499484139,0.8322916666666667,0.5101806528669809,0.8064091232016707,0.8322916666666667,0.483625,0.8322916666666667,0.8322916666666667,0.6792703835675752,0.8184052372324605,0.0,0.9563106796116505,0.5,0.9079754601226994,0.8571428571428571,0.6666666666666666,0.397196261682243,0.7834451901565995,0.7507025291047772,0.475,0.9882772680937818,0.0,0.8685276902296263,0.394,0.08,0.74,0.21,0.02,0.425,0.8755,0.935,0.19,0.9695,0.0,0.9645,0.542888,0.55243367,202930944,21104818176,110.88208365440369,102220
104,0.8459375,0.8083286535055509,0.8459375,0.5199042608143193,0.8193763893321904,0.8459375,0.49054166666666665,0.8459375,0.8459375,0.6497932664951714,0.8236311020838439,0.0,0.9256756756756757,0.4782608695652174,0.8978494623655914,0.7631578947368421,0.0,0.5520833333333334,0.7756653992395437,0.7411361036980557,0.7407407407407407,0.9942378208486118,0.0,0.9287118977384464,0.548,0.11,0.835,0.145,0.0,0.265,0.918,0.972,0.2,0.949,0.0,0.9445,0.572055,0.54260796,202930944,21307749120,108.16630148887634,102220
105,0.8432291666666667,0.804707141814407,0.8432291666666667,0.4972763704161873,0.8131281821235409,0.8432291666666667,0.4745,0.8432291666666667,0.8432291666666667,0.6381083516222551,0.8187066520592297,0.0,0.9321428571428572,0.37142857142857144,0.8636363636363636,0.8125,0.0,0.574468085106383,0.7579983593109105,0.7533490937746257,0.6842105263157895,0.9887525562372188,0.0,0.9188138065143413,0.522,0.13,0.855,0.13,0.0,0.135,0.924,0.956,0.13,0.967,0.0,0.945,0.5127994,0.5235154,202930944,21510680064,112.79640746116638,102220
106,0.8447916666666667,0.8066810196278772,0.8447916666666668,0.5036560867898238,0.8148989481649327,0.8447916666666667,0.47866666666666674,0.8447916666666667,0.8447916666666667,0.6376455162463547,0.8191875496736187,0.0,0.9270833333333334,0.42105263157894735,0.8829787234042553,0.8064516129032258,0.0,0.6153846153846154,0.8042304230423042,0.7370803470388533,0.5789473684210527,0.9902663934426229,0.0,0.8882707464070468,0.534,0.08,0.83,0.125,0.0,0.16,0.8935,0.977,0.22,0.9665,0.0,0.958,0.48843053,0.51020616,202930944,21713611008,114.75331282615662,102220
107,0.8340625,0.7932827155704366,0.8340625,0.5099269938772516,0.804938250861903,0.8340625,0.48166666666666663,0.8340625,0.8340625,0.7157715197049105,0.8238541148188576,0.0,0.9828571428571429,0.4838709677419355,0.8492462311557789,0.9090909090909091,1.0,0.4782608695652174,0.7369486038041279,0.7689144736842105,0.5,0.9877613462519123,0.0,0.8923076923076924,0.344,0.15,0.845,0.2,0.01,0.22,0.9105,0.935,0.24,0.9685,0.0,0.957,0.48542583,0.548002,202930944,21916541952,114.84992384910583,102220
108,0.8434375,0.8051357680558144,0.8434375,0.5126205678342888,0.8162014507427235,0.8434375,0.484875,0.8434375,0.8434375,0.628145395994379,0.8192821620827268,0.0,0.9595141700404858,0.4375,0.888268156424581,0.7380952380952381,0.0,0.5258620689655172,0.7644628099173554,0.7519685039370079,0.5609756097560976,0.9862455425369333,0.0,0.924852652259332,0.474,0.07,0.795,0.155,0.0,0.305,0.925,0.955,0.23,0.968,0.0,0.9415,0.4778907,0.53706264,202930944,22119472896,114.3352882862091,102220
109,0.8372916666666667,0.7977098824722908,0.8372916666666667,0.5146387779736105,0.8114468715937749,0.8372916666666667,0.4907083333333333,0.8372916666666667,0.8372916666666667,0.6173719329122754,0.8152136751281726,0.0,0.9525862068965517,0.4117647058823529,0.875,0.8,0.0,0.4714285714285714,0.7561483951646519,0.7506903353057199,0.48214285714285715,0.9927234927234927,0.0,0.9159786304031083,0.442,0.07,0.84,0.18,0.0,0.33,0.907,0.9515,0.27,0.955,0.0,0.943,0.5054064,0.5439615,202930944,22322403840,111.89769387245178,102220
110,0.843125,0.8054695541606959,0.8431249999999999,0.5380629316604311,0.8205284744186202,0.843125,0.5162083333333333,0.843125,0.843125,0.616746477866425,0.8189399186445846,0.0,0.9061224489795918,0.6470588235294118,0.8808290155440415,0.6181818181818182,0.0,0.4714285714285714,0.7619245126503525,0.7752670501232539,0.4235294117647059,0.9871926229508197,0.0,0.9294234592445328,0.444,0.11,0.85,0.34,0.0,0.33,0.9185,0.9435,0.36,0.9635,0.0,0.935,0.55757105,0.546132,202930944,22525334784,112.34852433204651,102220
111,0.835625,0.7959133634121138,0.835625,0.532764448749857,0.8132139005228716,0.835625,0.504375,0.835625,0.835625,0.630448411512023,0.8210871555001684,0.0,0.9766355140186916,0.5,0.8858695652173914,0.8135593220338984,0.0,0.40414507772020725,0.7492912110166059,0.7458952306489445,0.5510204081632653,0.9906347554630593,0.0,0.9483298538622129,0.418,0.18,0.815,0.24,0.0,0.39,0.925,0.954,0.27,0.952,0.0,0.9085,0.500587,0.57034457,202930944,22728265728,107.91043710708618,102220
112,0.8416666666666667,0.8029514076442754,0.8416666666666667,0.5113639224349755,0.8134325004889854,0.8416666666666667,0.48666666666666664,0.8416666666666667,0.8416666666666667,0.6522059551181083,0.8223616059102006,0.0,0.9446494464944649,0.5,0.8442211055276382,1.0,0.0,0.5058823529411764,0.7598846787479407,0.7509897070467142,0.6111111111111112,0.9897330595482546,0.0,0.92,0.512,0.2,0.84,0.075,0.0,0.215,0.9225,0.9485,0.22,0.964,0.0,0.943,0.5454685,0.52762717,202930944,22931196672,110.78627943992615,102220
113,0.8395833333333333,0.8001414042824139,0.8395833333333333,0.5062328879597654,0.811512540417289,0.8395833333333333,0.4773333333333334,0.8395833333333333,0.8395833333333333,0.6249650479024493,0.8176194046450479,0.0,0.9256198347107438,0.39285714285714285,0.9010989010989011,0.6481481481481481,0.0,0.6415094339622641,0.748887990295188,0.7375,0.5641025641025641,0.990216271884655,0.0,0.9496402877697842,0.448,0.11,0.82,0.175,0.0,0.17,0.926,0.9735,0.22,0.9615,0.0,0.924,0.5085891,0.5222815,202930944,23134127616,109.62795376777649,102220
114,0.8338541666666667,0.7937241599499938,0.8338541666666667,0.5240183338141037,0.8106151397910639,0.8338541666666667,0.49991666666666673,0.8338541666666667,0.8338541666666667,0.6138465198339288,0.8163786073399838,0.0,0.9353448275862069,0.46551724137931033,0.8775510204081632,0.75,0.0,0.39156626506024095,0.7551020408163265,0.7354174609226077,0.5121951219512195,0.9931794333683106,0.0,0.9502848265147592,0.434,0.27,0.86,0.165,0.0,0.325,0.9065,0.9645,0.21,0.9465,0.0,0.9175,0.47616658,0.5703792,202930944,23337058560,117.83415341377258,102220
115,0.8328125,0.792114714683922,0.8328125,0.5178103965439537,0.8065573037359852,0.8328125,0.4951666666666667,0.8328125,0.8328125,0.6240516499839256,0.8137605412884549,0.0,0.9458128078817734,0.4,0.8645833333333334,0.8260869565217391,0.0,0.47058823529411764,0.768141592920354,0.7315789473684211,0.5769230769230769,0.9922600619195047,0.0,0.9126447876447876,0.384,0.4,0.83,0.19,0.0,0.24,0.868,0.973,0.15,0.9615,0.0,0.9455,0.526362,0.54730624,202930944,23539989504,110.54894924163818,102220
116,0.8383333333333334,0.7987655154715758,0.8383333333333334,0.515871679016099,0.8114640840961063,0.8383333333333334,0.485625,0.8383333333333334,0.8383333333333334,0.6308903055111631,0.8159676606635239,0.0,0.9465020576131687,0.4722222222222222,0.8789473684210526,0.7924528301886793,0.0,0.4805194805194805,0.7819148936170213,0.7257586972612879,0.5882352941176471,0.9881930184804928,0.0,0.9159378036929058,0.46,0.17,0.835,0.21,0.0,0.185,0.882,0.9805,0.2,0.9625,0.0,0.9425,0.4890701,0.54653883,202930944,23742920448,116.10618877410889,102220
117,0.8388541666666667,0.7991960377886578,0.8388541666666667,0.478966540193094,0.8070556221752134,0.8388541666666667,0.46025,0.8388541666666667,0.8388541666666667,0.6343355028691166,0.8129914964984958,0.0,0.8953488372093024,0.4444444444444444,0.8953488372093024,1.0,0.0,0.5714285714285714,0.7563409563409563,0.7559308403699236,0.4166666666666667,0.9876796714579056,0.0,0.8888372093023256,0.616,0.12,0.77,0.1,0.0,0.1,0.9095,0.94,0.05,0.962,0.0,0.9555,0.47894266,0.54107696,202930944,23945851392,110.8873679637909,102220
118,0.839375,0.8000583487309151,0.8393750000000001,0.5191093448862795,0.8109827562751087,0.839375,0.4909583333333334,0.839375,0.839375,0.6336224179375323,0.8137625175341138,0.0,0.9465020576131687,0.5652173913043478,0.8814432989690721,0.8536585365853658,0.0,0.5161290322580645,0.7817057003977022,0.753322908522283,0.44680851063829785,0.9696366351418616,0.0,0.8890449438202247,0.46,0.26,0.855,0.175,0.0,0.16,0.8845,0.9635,0.21,0.974,0.0,0.9495,0.5372275,0.52604747,202930944,24148782336,107.75620770454407,102220
119,0.8420833333333333,0.8034755296408476,0.8420833333333333,0.5248730909810736,0.8159612001645425,0.8420833333333333,0.48999999999999994,0.8420833333333333,0.8420833333333333,0.6466887639161244,0.8177508687259235,0.0,0.9214285714285714,0.4634146341463415,0.9058823529411765,0.8269230769230769,0.0,0.5324675324675324,0.7524590163934426,0.7704648292883587,0.7,0.9912551440329218,0.0,0.8959700093720713,0.516,0.19,0.77,0.215,0.0,0.205,0.918,0.9365,0.21,0.9635,0.0,0.956,0.52069575,0.53982586,202930944,24351713280,109.05245423316956,102220
120,0.8452083333333333,0.8068888964093539,0.8452083333333333,0.4849708596948042,0.8123864020802852,0.8452083333333333,0.46270833333333333,0.8452083333333333,0.8452083333333333,0.656430918841617,0.8215283598820948,0.0,0.9342560553633218,0.5,0.8971428571428571,0.8888888888888888,0.0,0.6,0.7642476424764247,0.7500974658869396,0.6428571428571429,0.9843037974683544,0.0,0.9153771760154739,0.54,0.12,0.785,0.16,0.0,0.045,0.932,0.962,0.09,0.972,0.0,0.9465,0.43416107,0.5131846,202930944,24554644224,107.77708387374878,102220
121,0.8232291666666667,0.7804884950219428,0.8232291666666666,0.4966128686696983,0.7996275667055862,0.8232291666666667,0.47425,0.8232291666666667,0.8232291666666667,0.6082849229780343,0.8127854367972088,0.0,0.9441340782122905,0.4117647058823529,0.8950617283950617,0.78,0.0,0.31365313653136534,0.7286112216474333,0.7397260273972602,0.5357142857142857,0.9906687402799378,0.0,0.9600851516764236,0.338,0.14,0.725,0.195,0.0,0.425,0.9155,0.945,0.15,0.9555,0.0,0.902,0.5464626,0.60259825,202930944,24757575168,107.47730588912964,102220
122,0.8376041666666667,0.7976805395401905,0.8376041666666667,0.5112472177289427,0.8080475306526423,0.8376041666666667,0.48583333333333334,0.8376041666666667,0.8376041666666667,0.6246114519098787,0.816039889547091,0.0,0.9782608695652174,0.5,0.8571428571428571,0.72,0.0,0.5151515151515151,0.7580174927113703,0.739097459233978,0.5121951219512195,0.993260756868844,0.0,0.9222113502935421,0.36,0.25,0.87,0.27,0.0,0.085,0.91,0.9745,0.21,0.958,0.0,0.9425,0.47380218,0.5380157,202930944,24960506112,113.2015323638916,102220
123,0.8334375,0.7934378183295947,0.8334375,0.5413063652311142,0.8110471681044505,0.8334375,0.5190833333333333,0.8334375,0.8334375,0.6551261334723993,0.8225319343052411,0.0,0.976878612716763,0.47692307692307695,0.8627450980392157,0.6794871794871795,0.5,0.40512820512820513,0.7527060782681099,0.7469452108789909,0.5263157894736842,0.9922440537745605,0.0,0.9421402969790067,0.338,0.31,0.88,0.265,0.01,0.395,0.904,0.9475,0.3,0.9595,0.0,0.92,0.49474916,0.55441207,202930944,25163437056,111.99400424957275,102220
124,0.8446875,0.8070433699467784,0.8446874999999999,0.5429571642664338,0.8202648603399975,0.8446875,0.5110416666666667,0.8446875,0.8446875,0.6820128505151218,0.8242233485313023,0.0,0.9509433962264151,0.5416666666666666,0.868020304568528,0.7692307692307693,0.5,0.5436893203883495,0.7985414767547858,0.757994472956968,0.5918367346938775,0.9892802450229708,0.0,0.8729508196721312,0.504,0.13,0.855,0.3,0.01,0.28,0.876,0.96,0.29,0.969,0.0,0.9585,0.5020832,0.52503836,202930944,25366368000,111.56711721420288,102220
125,0.8402083333333333,0.800859232694656,0.8402083333333333,0.5073832006919891,0.8109909069635854,0.8402083333333333,0.47858333333333336,0.8402083333333333,0.8402083333333333,0.6751311419356038,0.8237759299572119,0.0,0.9481132075471698,0.4230769230769231,0.9081632653061225,0.868421052631579,0.4,0.569620253164557,0.7434052757793765,0.7550375345713157,0.5714285714285714,0.9907407407407407,0.0,0.9235668789808917,0.402,0.11,0.89,0.165,0.04,0.225,0.93,0.9555,0.12,0.963,0.0,0.9425,0.5686682,0.5359715,202930944,25569298944,112.26279044151306,102220
126,0.84,0.8011492284310645,0.8399999999999999,0.5248587676047972,0.8146588671965346,0.84,0.5013333333333334,0.84,0.84,0.6438027165981858,0.8202432061338111,0.0,0.9230769230769231,0.3669724770642202,0.9175824175824175,0.803921568627451,0.0,0.5689655172413793,0.7980591497227357,0.7256931608133087,0.7222222222222222,0.9948078920041536,0.0,0.9043312708234175,0.528,0.4,0.835,0.205,0.0,0.165,0.8635,0.9815,0.13,0.958,0.0,0.95,0.51339376,0.52759063,202930944,25772229888,108.32486581802368,102220
127,0.8434375,0.8052959060160877,0.8434375,0.5222677538556612,0.8176215682778887,0.8434375,0.49416666666666664,0.8434375,0.8434375,0.6390383295373718,0.8240315625313512,0.0,0.9581589958158996,0.45714285714285713,0.8638743455497382,0.8461538461538461,0.0,0.5217391304347826,0.7668179942220388,0.7451662799690641,0.5806451612903226,0.9817721518987341,0.0,0.9469891919711786,0.458,0.16,0.825,0.165,0.0,0.36,0.929,0.9635,0.18,0.9695,0.0,0.92,0.45514914,0.5378951,202930944,25975160832,108.47691702842712,102220
128,0.838125,0.7984318695557595,0.838125,0.5030502543272071,0.8098433136920608,0.838125,0.4735833333333333,0.838125,0.838125,0.6350249386473679,0.8137334015017655,0.0,0.9375,0.48484848484848486,0.8855421686746988,0.9428571428571428,0.0,0.4778761061946903,0.7800175284837861,0.7596806387225549,0.5,0.9862385321100917,0.0,0.8657386618769646,0.48,0.16,0.735,0.165,0.0,0.27,0.89,0.9515,0.1,0.9675,0.0,0.964,0.49903733,0.5423179,202930944,26178091776,112.94849443435669,102220
129,0.8419791666666666,0.8031191192057278,0.8419791666666666,0.4954609083924741,0.8120695075656852,0.8419791666666666,0.4721250000000001,0.8419791666666666,0.8419791666666666,0.6484799499325353,0.82140081911196,0.0,0.9174917491749175,0.35714285714285715,0.8864864864864865,0.7931034482758621,0.0,0.6666666666666666,0.7469879518072289,0.7464299498263219,0.7368421052631579,0.9887121600820934,0.0,0.9418960244648318,0.556,0.15,0.82,0.115,0.0,0.1,0.93,0.967,0.14,0.9635,0.0,0.924,0.46561304,0.5171032,202930944,26381022720,113.26328611373901,102220
130,0.8288541666666667,0.7868200604961332,0.8288541666666667,0.5126397205741419,0.8000330018408293,0.8288541666666667,0.48337499999999994,0.8288541666666667,0.8288541666666667,0.6270517131211583,0.8118251776962854,0.0,0.968,0.48484848484848486,0.9157303370786517,0.6708860759493671,0.0,0.46616541353383456,0.7431648715824358,0.7307401812688822,0.625,0.9947780678851175,0.0,0.9253071253071253,0.242,0.16,0.815,0.265,0.0,0.31,0.897,0.9675,0.25,0.9525,0.0,0.9415,0.49280605,0.56662804,202930944,26583953664,120.5001118183136,102220
131,0.8478125,0.8111569491269832,0.8478125,0.5301735393535741,0.8236936397458456,0.8478125,0.508,0.8478125,0.8478125,0.6334987425314503,0.8259618016769839,0.0,0.9419795221843004,0.4,0.8854166666666666,0.7586206896551724,0.2,0.4513888888888889,0.8072398190045249,0.740598618572525,0.5,0.9873289406994424,0.0,0.9294117647058824,0.552,0.28,0.85,0.11,0.01,0.325,0.892,0.965,0.19,0.974,0.0,0.948,0.46445405,0.5189359,202930944,26786884608,111.85833239555359,102220
132,0.848125,0.8111844812119332,0.848125,0.5242049210118603,0.8207120776181568,0.848125,0.5006666666666667,0.848125,0.848125,0.66327785599499,0.8269736717006627,0.0,0.92,0.4411764705882353,0.8793969849246231,0.9166666666666666,0.0,0.6825396825396826,0.8017124831004957,0.7461479198767335,0.6842105263157895,0.9974093264248705,0.0,0.890074211502783,0.598,0.3,0.875,0.11,0.0,0.215,0.8895,0.9685,0.13,0.9625,0.0,0.9595,0.4197912,0.5108424,202930944,26989815552,110.94278073310852,102220
133,0.8376041666666667,0.7975469832384854,0.8376041666666667,0.49489948163883657,0.8071513795598896,0.8376041666666667,0.47241666666666665,0.8376041666666667,0.8376041666666667,0.6397716232323472,0.8193570832311112,0.0,0.9556451612903226,0.4444444444444444,0.8704663212435233,0.8148148148148148,0.0,0.6818181818181818,0.7324716020368194,0.7444227005870842,0.5,0.9862104187946884,0.0,0.9469658337582866,0.474,0.2,0.84,0.11,0.0,0.075,0.935,0.951,0.19,0.9655,0.0,0.9285,0.59319323,0.5157086,202930944,27192746496,110.4658272266388,102220
134,0.8422916666666667,0.8043055894031175,0.8422916666666667,0.534643437808572,0.8187502332126636,0.8422916666666667,0.5075833333333334,0.8422916666666667,0.8422916666666667,0.620505657896734,0.8166776480076726,0.0,0.9259259259259259,0.475,0.8316831683168316,0.8666666666666667,0.0,0.4645669291338583,0.8163653663177926,0.752053187328901,0.45652173913043476,0.9928094504365691,0.0,0.8644754615038271,0.55,0.19,0.84,0.26,0.0,0.295,0.858,0.9615,0.21,0.9665,0.0,0.96,0.5051733,0.5063299,202930944,27395677440,117.33074045181274,102220
135,0.8434375,0.8050322878789722,0.8434375,0.49293345721333637,0.8120626924045904,0.8434375,0.47700000000000004,0.8434375,0.8434375,0.6328153914062872,0.8170653075435184,0.0,0.9111842105263158,0.5,0.8356164383561644,0.8157894736842105,0.0,0.5625,0.7541649735879724,0.7540852929453966,0.5483870967741935,0.989769820971867,0.0,0.9222873900293255,0.554,0.1,0.915,0.155,0.0,0.045,0.928,0.946,0.17,0.9675,0.0,0.9435,0.48639062,0.5026864,202930944,27598608384,114.50339722633362,102220
136,0.843125,0.8043652995223339,0.8431249999999999,0.49507933517788866,0.8118354586476337,0.843125,0.4687083333333333,0.843125,0.843125,0.6542540240264834,0.8207322912150891,0.0,0.9402985074626866,0.45454545454545453,0.9064327485380117,0.92,0.0,0.5526315789473685,0.7638376383763837,0.7505891594658287,0.6666666666666666,0.9827935222672065,0.0,0.9132530120481928,0.504,0.2,0.775,0.115,0.0,0.105,0.9315,0.9555,0.12,0.971,0.0,0.9475,0.5077377,0.5181176,202930944,27801539328,109.8882691860199,102220
137,0.8426041666666667,0.8045193841907801,0.8426041666666667,0.534733017134187,0.8174098763482035,0.8426041666666667,0.5122083333333333,0.8426041666666667,0.8426041666666667,0.6730077063962336,0.8265186076822649,0.0,0.9375,0.3592233009708738,0.8706467661691543,0.918918918918919,0.5,0.5274725274725275,0.772628843655262,0.765812650120096,0.5306122448979592,0.9892583120204603,0.0,0.9040189125295508,0.45,0.37,0.875,0.17,0.01,0.24,0.892,0.9565,0.26,0.967,0.0,0.956,0.5429786,0.5212399,202930944,28004470272,107.77044773101807,102220
138,0.8375,0.7979887906440322,0.8375,0.49291433876402163,0.8080688015281676,0.8375,0.48699999999999993,0.8375,0.8375,0.6496145229231478,0.8242697431627971,0.0,0.9448529411764706,0.2962962962962963,0.8248847926267281,0.8064516129032258,0.0,0.8888888888888888,0.7789520035226772,0.7356495468277946,0.6111111111111112,0.9932291666666667,0.0,0.915057915057915,0.514,0.4,0.895,0.125,0.0,0.04,0.8845,0.974,0.11,0.9535,0.0,0.948,0.43241152,0.5058129,202930944,28207401216,108.21690917015076,102220
139,0.8436458333333333,0.8051787916152897,0.8436458333333333,0.5314990129842775,0.8159294686844089,0.8436458333333333,0.4953333333333334,0.8436458333333333,0.8436458333333333,0.6963419828940559,0.8298339559662938,0.0,0.9523809523809523,0.55,0.9137931034482759,0.8636363636363636,0.3,0.6666666666666666,0.7646083713220058,0.7407548608463591,0.6857142857142857,0.9892362890825218,0.0,0.9293129016312407,0.44,0.33,0.795,0.19,0.03,0.12,0.9225,0.9715,0.24,0.965,0.0,0.94,0.4973146,0.5240178,202930944,28410332160,113.09004878997803,102220
140,0.8460416666666667,0.8084166096188667,0.8460416666666667,0.5125398267345361,0.81673193624143,0.8460416666666667,0.48866666666666664,0.8460416666666667,0.8460416666666667,0.6450600934431124,0.8211030073079137,0.0,0.9114754098360656,0.5277777777777778,0.8613861386138614,0.7872340425531915,0.0,0.8076923076923077,0.8051653828726778,0.7527216174183515,0.425,0.9877800407331976,0.0,0.8744884038199181,0.556,0.19,0.87,0.185,0.0,0.105,0.8885,0.968,0.17,0.97,0.0,0.9615,0.44645667,0.49707192,202930944,28613263104,112.33682775497437,102220
141,0.8504166666666667,0.8142365298711098,0.8504166666666667,0.54934336947335,0.8259091070413073,0.8504166666666667,0.5215833333333334,0.8504166666666667,0.8504166666666667,0.6871670054059001,0.8339203882504966,0.0,0.9558232931726908,0.5172413793103449,0.8372093023255814,0.8863636363636364,0.5,0.5727272727272728,0.7872157872157872,0.7640270592916832,0.5192307692307693,0.9932885906040269,0.0,0.9128769746290091,0.476,0.3,0.9,0.195,0.01,0.315,0.9175,0.96,0.27,0.962,0.0,0.9535,0.52612406,0.50593936,202930944,28816194048,114.84693646430969,102220
142,0.8447916666666667,0.8070632857780662,0.8447916666666668,0.5356865452557014,0.8202238626510359,0.8447916666666667,0.5026666666666667,0.8447916666666667,0.8447916666666667,0.6843251103140897,0.8287267557123872,0.0,0.9601593625498008,0.5641025641025641,0.8846153846153846,0.8125,0.5,0.48854961832061067,0.7906976744186046,0.7413925019127774,0.5641025641025641,0.99328165374677,0.0,0.9125,0.482,0.22,0.805,0.195,0.01,0.32,0.901,0.969,0.22,0.961,0.0,0.949,0.43138075,0.5367514,202930944,29019124992,110.28622770309448,102220
