epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fodder,precision_orchards,precision_protein_crops,precision_temp._meadows,precision_vegetables,recall_fodder,recall_orchards,recall_protein_crops,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
65,0.6684679816265874,0.5020022983360368,0.6684679816265874,0.4747444826440172,0.6893840243898649,0.6684679816265874,0.6307092453773113,0.6684679816265874,0.6684679816265874,0.5050365749523558,0.7856303322700452,0.5797129319731359,0.43254817987152033,0.13043478260869565,0.2508591065292096,0.7704081632653061,0.9409326424870467,0.404,0.81,0.73,0.302,0.9075462268865567,0.43318647,0.45628667,80097600,5286441600,44.68692636489868,101765
66,0.7027830316130775,0.5524073975531766,0.7027830316130775,0.5163236713462913,0.7305232584705852,0.7027830316130775,0.6644115942028985,0.7027830316130775,0.7027830316130775,0.5212101160757171,0.8039071238162769,0.6386681376198607,0.45436507936507936,0.16705336426914152,0.23209169054441262,0.7978723404255319,0.9546681057744199,0.458,0.72,0.81,0.45,0.8840579710144928,0.4263932,0.4335029,80097600,5366539200,45.03799390792847,101765
67,0.6519859497433126,0.487076211914487,0.6519859497433126,0.4612701514773603,0.6838646329150566,0.6519859497433126,0.6437130434782609,0.6519859497433126,0.6519859497433126,0.501898043184212,0.7927350668816453,0.5872675093051121,0.4650537634408602,0.13884297520661157,0.1824175824175824,0.7780373831775701,0.9451385116784357,0.346,0.84,0.83,0.333,0.8695652173913043,0.39471555,0.4654737,80097600,5446636800,42.48460102081299,101765
68,0.7106187516887328,0.5362603578208406,0.7106187516887327,0.5046467867088508,0.7064031952231218,0.7106187516887328,0.6002030984507746,0.7106187516887328,0.7106187516887328,0.5152366299784704,0.7631222853732648,0.5643167616425648,0.3956043956043956,0.20195439739413681,0.2850678733031674,0.8101851851851852,0.883371298405467,0.432,0.62,0.63,0.35,0.9690154922538731,0.42447466,0.55777156,80097600,5526734400,44.32925796508789,101765
69,0.6757633072142664,0.5140681387809667,0.6757633072142664,0.49127745814182894,0.6997889968080521,0.6757633072142664,0.6485125437281359,0.6757633072142664,0.6757633072142664,0.49792643131513825,0.7801323004734421,0.6135309119527605,0.38144329896907214,0.1784841075794621,0.2210242587601078,0.7617107942973523,0.946969696969697,0.444,0.73,0.82,0.374,0.8745627186406797,0.4930333,0.4685086,80097600,5606832000,44.826374769210815,101765
70,0.696568495001351,0.5440547201517221,0.696568495001351,0.5125741197335881,0.7252554359412879,0.696568495001351,0.6390142928535733,0.696568495001351,0.696568495001351,0.5051810031372167,0.788969974085404,0.6192644667134589,0.3903225806451613,0.2074074074074074,0.2076923076923077,0.7586206896551724,0.9618620302860348,0.484,0.56,0.81,0.484,0.8570714642678661,0.4113573,0.45380706,80097600,5686929600,43.084471225738525,101765
71,0.7181842745203999,0.5678003723720912,0.7181842745203999,0.5276349474210572,0.7382572245874843,0.7181842745203999,0.6582093953023488,0.7181842745203999,0.7181842745203999,0.5202494469012103,0.79178389081644,0.6335362833412402,0.4348697394789579,0.19398907103825136,0.25333333333333335,0.7708333333333334,0.9482217573221757,0.434,0.71,0.76,0.481,0.9060469765117442,0.47431743,0.44406295,80097600,5767027200,43.802178621292114,101765
72,0.6041610375574169,0.4417017887796575,0.6041610375574169,0.44007180669861706,0.6475369370070336,0.6041610375574169,0.6389223388305847,0.6041610375574169,0.6041610375574169,0.48894748162617596,0.7977018141089209,0.5886747730283506,0.3896940418679549,0.1455223880597015,0.14890016920473773,0.7942028985507247,0.9664179104477612,0.484,0.78,0.88,0.274,0.7766116941529235,0.3787474,0.4438992,80097600,5847124800,42.94323658943176,101765
73,0.694136719805458,0.5414156667718208,0.694136719805458,0.5160223114888299,0.7229878645572024,0.694136719805458,0.6690144927536232,0.694136719805458,0.694136719805458,0.5142613674233424,0.7917490673028429,0.6455922904429207,0.4514851485148515,0.19321148825065274,0.21025641025641026,0.7694805194805194,0.9468732706142778,0.456,0.74,0.82,0.474,0.855072463768116,0.34486347,0.44316277,80097600,5927222400,43.027485370635986,101765
74,0.6357741151040259,0.4820967524771428,0.6357741151040259,0.4807870714029757,0.6896542463307944,0.6357741151040259,0.6486259870064968,0.6357741151040259,0.6357741151040259,0.49707817400658455,0.7975608676739959,0.6270518927837343,0.41967871485943775,0.19466666666666665,0.13198757763975155,0.7698170731707317,0.9692408376963351,0.418,0.73,0.85,0.505,0.7401299350324838,0.41458625,0.43938354,80097600,6007320000,45.27270722389221,101765
75,0.6852202107538503,0.534360986613674,0.6852202107538503,0.507326199855221,0.7233200553880362,0.6852202107538503,0.657616491754123,0.6852202107538503,0.6852202107538503,0.5129399889964679,0.7991831980437,0.6328886066884074,0.47086247086247085,0.14835164835164835,0.22884012539184953,0.7496318114874816,0.9670138888888888,0.404,0.81,0.73,0.509,0.8350824587706147,0.4237203,0.4058863,80097600,6087417600,43.93672060966492,101765
76,0.6684679816265874,0.5080065070034794,0.6684679816265874,0.48281528894794523,0.6815598188755557,0.6684679816265874,0.6506115942028986,0.6684679816265874,0.6684679816265874,0.5194008358139961,0.8103035726652802,0.5978522978807648,0.3751537515375154,0.17142857142857143,0.23939393939393938,0.8527397260273972,0.9582881906825569,0.61,0.72,0.79,0.249,0.8840579710144928,0.41449273,0.44808415,80097600,6167515200,42.957759618759155,101765
77,0.6973790867333153,0.5481635040480981,0.6973790867333153,0.5140010111127189,0.7294404695902482,0.6973790867333153,0.6429149425287356,0.6973790867333153,0.6973790867333153,0.5115293906483359,0.8009920765621606,0.6289537105100956,0.42028985507246375,0.19811320754716982,0.19010416666666666,0.7837398373983739,0.9653998865570051,0.522,0.63,0.73,0.482,0.8505747126436781,0.3963524,0.44607952,80097600,6247612800,42.58661651611328,101765
78,0.7052148068089705,0.555568042169288,0.7052148068089705,0.5077566677854921,0.737227821705034,0.7052148068089705,0.6427130434782609,0.7052148068089705,0.7052148068089705,0.5199050615735971,0.8031415987491853,0.6120540860454244,0.5232198142414861,0.14906832298136646,0.21159420289855072,0.7574931880108992,0.9581497797356828,0.338,0.72,0.73,0.556,0.8695652173913043,0.41255033,0.4410252,80097600,6327710400,42.71947455406189,101765
79,0.6500945690353959,0.49091170004632234,0.6500945690353959,0.4696315646975022,0.6887053330487107,0.6500945690353959,0.6359164417791104,0.6500945690353959,0.6500945690353959,0.49957704704421735,0.8015528921057204,0.6022303400054632,0.4175627240143369,0.137291280148423,0.18244803695150116,0.7963386727688787,0.9642445213379469,0.466,0.74,0.79,0.348,0.8355822088955522,0.41536528,0.4256775,80097600,6407808000,44.10223197937012,101765
80,0.6792758713861119,0.52238577983736,0.6792758713861119,0.5008349870259113,0.7053431157175477,0.6792758713861119,0.6485129435282359,0.6792758713861119,0.6792758713861119,0.5128836153106905,0.794911128670674,0.6183052724828798,0.41358024691358025,0.1553398058252427,0.26053639846743293,0.777292576419214,0.9576690489279824,0.536,0.8,0.68,0.356,0.8705647176411794,0.33311456,0.4055472,80097600,6487905600,44.6323139667511,101765
81,0.6582004863550391,0.4904113725166648,0.6582004863550391,0.4653654683217079,0.6719875849201482,0.6582004863550391,0.6473077461269365,0.6582004863550391,0.6582004863550391,0.5231550644933959,0.8052366174794148,0.5663175859448715,0.453125,0.11436541143654114,0.2770700636942675,0.8288973384030418,0.9423175089331292,0.406,0.82,0.87,0.218,0.9225387306346826,0.40589118,0.4825774,80097600,6568003200,44.310577154159546,101765
82,0.689273169413672,0.5296760006188256,0.689273169413672,0.4964753186335843,0.7117086633399592,0.689273169413672,0.6448106946526737,0.689273169413672,0.689273169413672,0.5053114821077371,0.7863183104340709,0.611218068798831,0.42135922330097086,0.18032786885245902,0.2048780487804878,0.7799607072691552,0.9400315623356128,0.434,0.66,0.84,0.397,0.8930534732633684,0.40099406,0.47204685,80097600,6648100800,43.933491230010986,101765
83,0.6979194812212915,0.5402710252565959,0.6979194812212915,0.5141139791994922,0.7099497044085537,0.6979194812212915,0.653807396301849,0.6979194812212915,0.6979194812212915,0.5345008603557415,0.8035232167163564,0.6127233520598017,0.40718562874251496,0.15767634854771784,0.3333333333333333,0.8284182305630027,0.9458907605921388,0.544,0.76,0.73,0.309,0.9260369815092454,0.3642677,0.4357171,80097600,6728198400,46.06158971786499,101765
84,0.6590110780870035,0.49341384923030973,0.6590110780870035,0.46273580854008783,0.6693095916825567,0.6590110780870035,0.6532092953523239,0.6590110780870035,0.6590110780870035,0.5212991488588283,0.8136556684579953,0.5778976770799074,0.42589437819420783,0.14084507042253522,0.22193211488250653,0.8744769874476988,0.9433471933471933,0.5,0.8,0.85,0.209,0.9070464767616192,0.37352145,0.46953043,80097600,6808296000,46.68800377845764,101765
85,0.681977843825993,0.5204655013171554,0.681977843825993,0.4967074176377081,0.7020877698988803,0.681977843825993,0.6604092953523238,0.681977843825993,0.681977843825993,0.5187820601230817,0.7932718030562065,0.6119238070830041,0.43388429752066116,0.1440972222222222,0.28027681660899656,0.7957244655581948,0.939927498705334,0.42,0.83,0.81,0.335,0.9070464767616192,0.4004905,0.44262636,80097600,6888393600,44.28479719161987,101765
86,0.6841394217778979,0.5295091189322255,0.6841394217778979,0.5060455367374074,0.7048000100208514,0.6841394217778979,0.6681111444277861,0.6841394217778979,0.6841394217778979,0.5290562802078567,0.8123623760576936,0.6275653633768782,0.41545189504373176,0.15187376725838264,0.28368794326241137,0.8342245989304813,0.9600431965442765,0.57,0.77,0.8,0.312,0.8885557221389305,0.33231157,0.39655608,80097600,6968491200,45.27306532859802,101765
87,0.7041340178330181,0.5547215440499447,0.7041340178330181,0.5181442077114016,0.729237710104265,0.7041340178330181,0.6583114442778611,0.7041340178330181,0.7041340178330181,0.5213387820910167,0.8062015109761705,0.6331813326812932,0.41784037558685444,0.21897810218978103,0.20047169811320756,0.8068833652007649,0.9625203693644758,0.534,0.6,0.85,0.422,0.8855572213893054,0.3782661,0.4513514,80097600,7048588800,46.943944454193115,101765
88,0.6887327749256957,0.5349570389968152,0.6887327749256957,0.5018004434372563,0.7219397441209733,0.6887327749256957,0.6673135432283859,0.6887327749256957,0.6887327749256957,0.5234577920824349,0.8023818301959551,0.6225459406158298,0.5264900662251656,0.14285714285714285,0.23097826086956522,0.765891472868217,0.9510720175920836,0.318,0.81,0.85,0.494,0.8645677161419291,0.38361526,0.44526196,80097600,7128686400,42.570467948913574,101765
89,0.6857606052418266,0.5259667144121762,0.6857606052418266,0.49201992867931105,0.7151192568639101,0.6857606052418266,0.6390096951524239,0.6857606052418266,0.6857606052418266,0.5279604797315717,0.8012409907943528,0.5908437626888979,0.5528169014084507,0.12198795180722892,0.25862068965517243,0.7627737226277372,0.9436031331592689,0.314,0.81,0.75,0.418,0.9030484757621189,0.42543724,0.47849077,80097600,7208784000,42.655755043029785,101765
90,0.6681977843825992,0.5088821139551161,0.6681977843825992,0.48292438812722366,0.6997020448204663,0.6681977843825992,0.6522117941029486,0.6681977843825992,0.6681977843825992,0.5200013891703077,0.8100562526124345,0.6056785687075338,0.4584269662921348,0.12713178294573643,0.23478260869565218,0.8276699029126213,0.9519956850053938,0.408,0.82,0.81,0.341,0.8820589705147426,0.35104567,0.43113232,80097600,7288881600,42.649701833724976,101765
91,0.6806268576060525,0.5206514328467654,0.6806268576060525,0.4949748240890145,0.6892992828080576,0.6806268576060525,0.6542092953523239,0.6806268576060525,0.6806268576060525,0.5289943721618056,0.8117878110447071,0.5998500723507574,0.37531172069825436,0.16267942583732056,0.2902097902097902,0.863013698630137,0.953757225433526,0.602,0.68,0.83,0.252,0.9070464767616192,0.3651095,0.4346062,80097600,7368979200,42.703489542007446,101765
92,0.7046744123209944,0.5567643787486275,0.7046744123209944,0.5185196849535152,0.7373215269955724,0.7046744123209944,0.6623136431784109,0.7046744123209944,0.7046744123209944,0.5234772626015989,0.8037309757377066,0.635020184530702,0.5106951871657754,0.1489795918367347,0.24169184290030213,0.7528089887640449,0.9632107023411371,0.382,0.73,0.8,0.536,0.863568215892054,0.35845414,0.4273091,80097600,7449076800,43.40851664543152,101765
