epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
146,0.7066666666666667,0.5632680621201891,0.7066666666666667,0.6610580409651665,0.7115609779815804,0.7066666666666667,0.73975,0.7066666666666667,0.7066666666666667,0.6510341119498647,0.7333238040979104,0.7239650429905534,0.777,0.625,0.8256658595641646,0.3764705882352941,0.777,0.54,0.682,0.96,0.5044875,0.75306857,48057984,7064523648,26.750737190246582,101700
147,0.7352380952380952,0.5992036248798571,0.7352380952380954,0.7270000532769966,0.7382499135129211,0.7352380952380952,0.7675000000000001,0.7352380952380952,0.7352380952380952,0.7196572110316425,0.7559622202273311,0.7581796783963274,0.767578125,0.5854545454545454,0.9366391184573003,0.588957055214724,0.786,0.644,0.68,0.96,0.6311047,0.6391996,48057984,7112581632,26.98824715614319,101700
148,0.76,0.6344672768088413,0.76,0.7499035491969727,0.7610765808918072,0.76,0.7845,0.76,0.76,0.7381279395182333,0.7702901469342568,0.7744063732472726,0.7730294396961064,0.6252587991718427,0.941320293398533,0.6129032258064516,0.814,0.604,0.77,0.95,0.6039877,0.6258471,48057984,7160639616,26.567147970199585,101700
149,0.7385714285714285,0.6104541154210028,0.7385714285714284,0.7575731938099761,0.7456533700118508,0.7385714285714285,0.78675,0.7385714285714285,0.7385714285714285,0.7501255110312061,0.7675293386606058,0.7808043988629461,0.7962555066079295,0.5384615384615384,0.9493670886075949,0.7164179104477612,0.723,0.714,0.75,0.96,0.63455236,0.60220885,48057984,7208697600,25.85201358795166,101700
150,0.7476190476190476,0.6216730684251675,0.7476190476190476,0.7220854847322524,0.7486547578981781,0.7476190476190476,0.7827500000000001,0.7476190476190476,0.7476190476190476,0.6987797318389994,0.7577541062616489,0.7690646015187489,0.7937310414560161,0.625,0.8685344827586207,0.5078534031413613,0.785,0.57,0.806,0.97,0.5977552,0.6429172,48057984,7256755584,26.473782062530518,101700
151,0.77,0.654341603053435,0.7699999999999999,0.7760638411096852,0.7687348458746215,0.77,0.8075,0.77,0.77,0.7528082420843606,0.7696440016918685,0.7969731397593881,0.8075313807531381,0.6378600823045267,0.8330170777988615,0.732824427480916,0.772,0.62,0.878,0.96,0.5908573,0.59261936,48057984,7304813568,26.235738515853882,101700
152,0.7733333333333333,0.6487702037947998,0.7733333333333333,0.7595465429452133,0.7639206060982451,0.7733333333333333,0.78725,0.7733333333333333,0.7733333333333333,0.7589429162062864,0.7732682266769502,0.7615719061371988,0.7605263157894737,0.7407407407407407,0.8487903225806451,0.6857142857142857,0.867,0.48,0.842,0.96,0.6074614,0.5832428,48057984,7352871552,27.681865215301514,101700
153,0.7623809523809524,0.626935811171633,0.7623809523809524,0.7704293607371347,0.7540384964077615,0.7623809523809524,0.774,0.7623809523809524,0.7623809523809524,0.7822452073251482,0.7614982421241492,0.7437402255335646,0.7313807531380753,0.6256983240223464,0.9443155452436195,0.8275862068965517,0.874,0.448,0.814,0.96,0.5302596,0.5968164,48057984,7400929536,28.21200132369995,101700
154,0.6947619047619048,0.5611020541245517,0.6947619047619048,0.6777778939396486,0.6952808312974906,0.6947619047619048,0.76475,0.6947619047619048,0.6947619047619048,0.6454484637794764,0.7229513050319443,0.7506389417393791,0.8253333333333334,0.607421875,0.6856240126382307,0.4634146341463415,0.619,0.622,0.868,0.95,0.5254721,0.68902194,48057984,7448987520,27.819074630737305,101700
155,0.7714285714285715,0.6544276457883369,0.7714285714285715,0.7660758717583893,0.7719500112901959,0.7714285714285715,0.8042499999999999,0.7714285714285715,0.7714285714285715,0.745567600676663,0.7766211897110723,0.7942096048943742,0.7934458788480635,0.6365503080082136,0.9098901098901099,0.6423841059602649,0.799,0.62,0.828,0.97,0.5728093,0.5913999,48057984,7497045504,28.110304355621338,101700
156,0.7014285714285714,0.5766510192270594,0.7014285714285714,0.7595550135852208,0.7018880991690148,0.7014285714285714,0.7999999999999999,0.7014285714285714,0.7014285714285714,0.7664761214694439,0.7695063048973124,0.7779709829461663,0.8771331058020477,0.4782608695652174,0.8216216216216217,0.8888888888888888,0.514,0.814,0.912,0.96,0.5718453,0.56013256,48057984,7545103488,26.443047046661377,101700
157,0.7380952380952381,0.5914830403565239,0.7380952380952381,0.7254540399322729,0.7151932467813928,0.7380952380952381,0.75225,0.7380952380952381,0.7380952380952381,0.7391682863234514,0.7297926737514238,0.6930186666296259,0.7248495270851246,0.679324894514768,0.7820069204152249,0.7704918032786885,0.843,0.322,0.904,0.94,0.69296694,0.63034356,48057984,7593161472,26.1439847946167,101700
158,0.7676190476190476,0.6364410387398893,0.7676190476190476,0.7597211640836513,0.7449581766395822,0.7676190476190476,0.7809999999999999,0.7676190476190476,0.7676190476190476,0.7905400481232184,0.7723357829592103,0.7248079784227703,0.7448979591836735,0.7990867579908676,0.7891156462585034,0.8290598290598291,0.876,0.35,0.928,0.97,0.5343161,0.61653674,48057984,7641219456,26.700254201889038,101700
159,0.7695238095238095,0.6405559288467659,0.7695238095238095,0.785506710910258,0.76266417032126,0.7695238095238095,0.7807499999999999,0.7695238095238095,0.7695238095238095,0.7979774123748452,0.7648729623349709,0.7572571592736644,0.7506538796861377,0.6411609498680739,0.8874734607218684,0.912621359223301,0.861,0.486,0.836,0.94,0.61292195,0.5912999,48057984,7689277440,28.454839944839478,101700
160,0.7528571428571429,0.6272571819425445,0.752857142857143,0.749337595128887,0.7502608832459786,0.7528571428571429,0.7885,0.7528571428571429,0.7528571428571429,0.7248038841877896,0.7511870156076048,0.7732437193049437,0.7854251012145749,0.62,0.8317214700193424,0.6620689655172414,0.776,0.558,0.86,0.96,0.6187232,0.6009413,48057984,7737335424,29.47255849838257,101700
