epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
102,0.6995876288659794,0.6417733775385022,0.6995876288659794,0.519241463980466,0.6821397923668449,0.6995876288659794,0.523090909090909,0.6995876288659794,0.6995876288659794,0.5906036392328439,0.7276063168727782,0.0,0.926919032597266,0.6845329249617151,0.8464773922187171,0.4,0.5543726235741445,0.39644970414201186,0.4032258064516129,0.0,0.7762430939226519,0.990546218487395,0.5178732352057674,0.8815,0.894,0.4025,0.02,0.729,0.335,0.125,0.0,0.562,0.943,0.862,0.7723775,0.9669898,202928512,20901636736,113.70078802108765,102155
103,0.6839175257731959,0.6231740090645428,0.6839175257731959,0.5128205890003174,0.6663981205899485,0.6839175257731959,0.5166818181818182,0.6839175257731959,0.6839175257731959,0.5502195009145002,0.7171330611146982,0.0,0.8966733870967742,0.6903633491311216,0.8444976076555024,0.0684931506849315,0.5951557093425606,0.33488372093023255,0.3302752293577982,0.0,0.8006644518272426,0.989517819706499,0.5018900843268392,0.8895,0.874,0.353,0.05,0.688,0.36,0.18,0.0,0.482,0.944,0.863,0.75773895,1.017643,202928512,21104565248,111.56814479827881,102155
104,0.7062886597938144,0.6489498461671355,0.7062886597938144,0.5188913515892115,0.6920492843979236,0.7062886597938144,0.519,0.7062886597938144,0.7062886597938144,0.5707522525558782,0.7214636942254852,0.0,0.9451682953311618,0.6900311526479751,0.7969924812030075,0.16666666666666666,0.5858333333333333,0.42657342657342656,0.4,0.0,0.7650273224043715,0.9854318418314256,0.5165502581232918,0.8705,0.886,0.477,0.01,0.703,0.305,0.1,0.0,0.56,0.947,0.8505,0.78341854,0.9482819,202928512,21307493760,114.67982316017151,102155
105,0.6998969072164949,0.6381051617054108,0.6998969072164949,0.5122104323023426,0.680387214505468,0.6998969072164949,0.49540909090909097,0.6998969072164949,0.6998969072164949,0.6150356956505095,0.7240523247477434,0.0,0.8811648661343354,0.8155339805825242,0.7683363148479427,0.08571428571428572,0.6782902137232846,0.625,0.5897435897435898,0.0,0.8472727272727273,0.9855818743563337,0.48875479978058145,0.938,0.84,0.4295,0.06,0.603,0.15,0.115,0.0,0.466,0.957,0.891,0.73835236,0.909105,202928512,21510422272,110.49461793899536,102155
106,0.7071134020618557,0.6499716118018695,0.7071134020618558,0.5108030615807633,0.6893747432549566,0.7071134020618557,0.5181818181818182,0.7071134020618557,0.7071134020618557,0.5837238533679817,0.7169232551244179,0.0,0.8951572641038442,0.6613603473227206,0.7991735537190082,0.3333333333333333,0.595968448729185,0.37244897959183676,0.4782608695652174,0.0,0.7657657657657657,0.9865005192107996,0.5329933057060886,0.8965,0.914,0.4835,0.01,0.68,0.365,0.055,0.0,0.51,0.95,0.836,0.79266703,0.8868749,202928512,21713350784,113.11478805541992,102155
107,0.7041237113402062,0.6469627433400502,0.7041237113402062,0.5330659957136781,0.6896222914026721,0.7041237113402062,0.5324545454545455,0.7041237113402062,0.7041237113402062,0.5835160557081553,0.7315433687668824,0.0,0.955264593562466,0.7714808043875686,0.8403275332650972,0.25,0.587262200165426,0.38857142857142857,0.4105263157894737,0.0,0.7488038277511961,0.9603174603174603,0.5061224489795918,0.8755,0.844,0.4105,0.02,0.71,0.34,0.195,0.0,0.626,0.968,0.868,0.73753107,0.9510379,202928512,21916279296,117.26391243934631,102155
108,0.6882474226804124,0.6252692361740997,0.6882474226804124,0.4912136891737939,0.6599367796669141,0.6882474226804124,0.4925909090909091,0.6882474226804124,0.6882474226804124,0.5852664634112421,0.7109707254204329,0.0,0.8413855970829535,0.6715328467153284,0.8109619686800895,0.25,0.6468842729970327,0.5045871559633027,0.375,0.0,0.8502202643171806,0.991675338189386,0.4956836535783904,0.923,0.92,0.3625,0.01,0.654,0.275,0.045,0.0,0.386,0.953,0.89,0.763469,0.9311051,202928512,22119207808,117.67022943496704,102155
109,0.708041237113402,0.6492597151218316,0.708041237113402,0.5228299087819717,0.6927140451279632,0.708041237113402,0.5099090909090909,0.708041237113402,0.708041237113402,0.5927831001995493,0.7246923342651492,0.0,0.9186046511627907,0.756896551724138,0.779050736497545,0.09090909090909091,0.6429980276134122,0.6166666666666667,0.4155844155844156,0.0,0.81,0.9875904860392968,0.5023134759976865,0.9085,0.878,0.476,0.04,0.652,0.185,0.16,0.0,0.486,0.955,0.8685,0.828665,0.9277074,202928512,22322136320,116.91787719726562,102155
110,0.6945360824742268,0.6371920700341461,0.6945360824742268,0.5168361541396984,0.6843832117949955,0.6945360824742268,0.5271818181818181,0.6945360824742268,0.6945360824742268,0.5422011058745886,0.7188039746832666,0.0,0.9364731653888281,0.6666666666666666,0.8253234750462107,0.13793103448275862,0.5735414954806902,0.24509803921568626,0.30392156862745096,0.0,0.7658402203856749,0.983419689119171,0.5259968102073366,0.855,0.9,0.4465,0.04,0.698,0.375,0.155,0.0,0.556,0.949,0.8245,0.68787783,0.975135,202928512,22525064832,112.75334882736206,102155
111,0.7204123711340206,0.6676411802311037,0.7204123711340206,0.5470522527653122,0.7110857833405213,0.7204123711340206,0.5504545454545453,0.7204123711340206,0.7204123711340206,0.5659657798175267,0.7232990642156484,0.0,0.9441160666308437,0.7458745874587459,0.779842744817727,0.20588235294117646,0.5852090032154341,0.2987012987012987,0.42105263157894735,0.0,0.7266009852216748,0.9545903257650543,0.5637535816618912,0.8785,0.904,0.5455,0.07,0.728,0.345,0.24,0.0,0.59,0.967,0.787,0.8213846,0.91439795,202928512,22727993344,113.57419991493225,102155
112,0.7149484536082474,0.6599955883918928,0.7149484536082474,0.534930300597476,0.7028841305774878,0.7149484536082474,0.5312272727272727,0.7149484536082474,0.7149484536082474,0.5956713181839178,0.7264261844583558,0.0,0.9493392070484582,0.6661807580174927,0.7713659605551497,0.17142857142857143,0.5696689761354888,0.6862745098039216,0.43157894736842106,0.0,0.7740259740259741,0.9906054279749478,0.5419161676646707,0.862,0.914,0.528,0.06,0.74,0.175,0.205,0.0,0.596,0.949,0.8145,0.7639382,0.8927886,202928512,22930921856,115.35451054573059,102155
113,0.6898969072164949,0.628903636738255,0.6898969072164949,0.5123601504978427,0.6709818616603994,0.6898969072164949,0.5133181818181818,0.6898969072164949,0.6898969072164949,0.5683378073252132,0.7221242786205202,0.0,0.908256880733945,0.7275747508305648,0.8329571106094809,0.1,0.6435546875,0.31223628691983124,0.45901639344262296,0.0,0.8137931034482758,0.964964964964965,0.48936170212765956,0.891,0.876,0.369,0.02,0.659,0.37,0.14,0.0,0.472,0.964,0.8855,0.7765809,0.96807337,202928512,23133850368,114.12726020812988,102155
114,0.7106185567010309,0.6543436974747244,0.7106185567010308,0.5300099908402228,0.6963082234515257,0.7106185567010309,0.5279090909090909,0.7106185567010309,0.7106185567010309,0.5688288342828313,0.7258449116166474,0.0,0.913961875321999,0.659942363112392,0.8162020905923345,0.1,0.629182156133829,0.47,0.3357664233576642,0.0,0.8209876543209876,0.9825819672131147,0.5284926470588235,0.887,0.916,0.4685,0.04,0.677,0.235,0.23,0.0,0.532,0.959,0.8625,0.77091014,0.90593046,202928512,23336778880,110.40936613082886,102155
115,0.6958762886597938,0.634981095299082,0.6958762886597938,0.5234657554975196,0.6728946152109008,0.6958762886597938,0.5151818181818182,0.6958762886597938,0.6958762886597938,0.5946809090823056,0.727466507262691,0.0,0.8694638694638694,0.7322314049586777,0.8547418967587035,0.14583333333333334,0.6584317937701396,0.47863247863247865,0.5172413793103449,0.0,0.8170347003154574,0.9745676500508647,0.4933114933114933,0.9325,0.886,0.356,0.07,0.613,0.28,0.15,0.0,0.518,0.958,0.9035,0.8112106,0.92588454,202928512,23539707392,111.66636228561401,102155
116,0.684639175257732,0.6231380627724321,0.684639175257732,0.5235062150864492,0.6716403888696756,0.684639175257732,0.5219090909090909,0.684639175257732,0.684639175257732,0.5644657344789189,0.7230218533140073,0.0,0.9309967141292442,0.6456241032998565,0.8211297071129707,0.1282051282051282,0.6636050516647531,0.4152046783625731,0.3178294573643411,0.0,0.8208469055374593,0.9785714285714285,0.4871099050203528,0.85,0.9,0.3925,0.1,0.578,0.355,0.205,0.0,0.504,0.959,0.8975,0.7683142,0.9836926,202928512,23742635904,110.9425802230835,102155
117,0.7118556701030928,0.6580699108079748,0.7118556701030929,0.5340657469880594,0.7020056413817389,0.7118556701030928,0.5478636363636362,0.7118556701030928,0.7118556701030928,0.5423513755600834,0.7216645263989315,0.0,0.9580771380659586,0.7235099337748344,0.7883386581469649,0.0,0.5695415695415695,0.2937062937062937,0.39,0.0,0.7069672131147541,0.985655737704918,0.5500685871056241,0.857,0.874,0.4935,0.0,0.733,0.42,0.195,0.0,0.69,0.962,0.802,0.78788793,0.89459664,202928512,23945564416,109.73554825782776,102155
118,0.6910309278350516,0.6317160336018628,0.6910309278350516,0.5117401721837277,0.6742519045573336,0.6910309278350516,0.5162272727272726,0.6910309278350516,0.6910309278350516,0.558395653151496,0.7250593678198303,0.0,0.9334752527940394,0.7017268445839875,0.8348214285714286,0.058823529411764705,0.5831285831285832,0.4457831325301205,0.2490272373540856,0.0,0.8518518518518519,0.9757085020242915,0.5080058224163028,0.877,0.894,0.374,0.02,0.712,0.185,0.32,0.0,0.46,0.964,0.8725,0.7499188,0.93211097,202928512,24148492928,110.07974696159363,102155
119,0.7164948453608248,0.6618328091266477,0.7164948453608248,0.5345089258692632,0.7003328383514588,0.7164948453608248,0.5404090909090911,0.7164948453608248,0.7164948453608248,0.5619351710555396,0.7300668716295323,0.0,0.9299948901379663,0.7297734627831716,0.8368121442125237,0.0,0.6263837638376384,0.3300970873786408,0.49333333333333335,0.0,0.7371937639198218,0.9719157472417251,0.5257826887661142,0.91,0.902,0.441,0.0,0.679,0.34,0.185,0.0,0.662,0.969,0.8565,0.77892774,0.8640415,202928512,24351421440,117.23615860939026,102155
120,0.7055670103092784,0.649877471269888,0.7055670103092784,0.5265371189918857,0.6906439708782044,0.7055670103092784,0.5286818181818183,0.7055670103092784,0.7055670103092784,0.6004934857388561,0.7300395118261221,0.0,0.9494725152692949,0.6612184249628529,0.8229842446709916,0.375,0.5210727969348659,0.5434782608695652,0.44285714285714284,0.0,0.76010101010101,0.988517745302714,0.5407262021589794,0.855,0.89,0.444,0.03,0.816,0.25,0.155,0.0,0.602,0.947,0.8265,0.7328086,0.9327051,202928512,24554349952,117.75589394569397,102155
121,0.708659793814433,0.6537057834451551,0.7086597938144329,0.5287205661733241,0.6970265320374686,0.708659793814433,0.5321818181818182,0.708659793814433,0.708659793814433,0.5750325535810338,0.727490581773363,0.0,0.9711425206124853,0.6415362731152204,0.8106557377049181,0.23076923076923078,0.5410526315789473,0.5052631578947369,0.3619047619047619,0.0,0.7457212713936431,0.9727547931382442,0.5445577112791845,0.8245,0.902,0.4945,0.03,0.771,0.24,0.19,0.0,0.61,0.964,0.828,0.70240295,0.93123674,202928512,24757278464,112.71447730064392,102155
122,0.6934020618556701,0.6328282905421574,0.6934020618556701,0.5250973776661044,0.6785176309139971,0.6934020618556701,0.5137727272727273,0.6934020618556701,0.6934020618556701,0.6038045410230691,0.730211585116027,0.0,0.9143730886850153,0.7844660194174757,0.8259067357512954,0.09803921568627451,0.5940766550522648,0.7333333333333333,0.38461538461538464,0.0,0.8363636363636363,0.9767441860465116,0.49393169630256845,0.897,0.808,0.3985,0.1,0.682,0.165,0.3,0.0,0.46,0.966,0.875,0.732118,0.97776693,202928512,24960206976,116.65696620941162,102155
123,0.6976288659793815,0.6387270538517021,0.6976288659793815,0.508930627327758,0.6807061892736443,0.6976288659793815,0.5108636363636364,0.6976288659793815,0.6976288659793815,0.5600496529845412,0.7171572847624164,0.0,0.9631519274376418,0.6909667194928685,0.7961608775137111,0.0,0.5571315996847912,0.49166666666666664,0.4594594594594595,0.0,0.7355371900826446,0.9557522123893806,0.51071953010279,0.8495,0.872,0.4355,0.0,0.707,0.295,0.085,0.0,0.534,0.972,0.8695,0.7121509,0.93973696,202928512,25163135488,118.8253116607666,102155
124,0.7,0.6427486596904758,0.7,0.507797757950826,0.6860884963586933,0.7,0.5129090909090909,0.7,0.7,0.5565359316249316,0.7175796368247658,0.0,0.9470720720720721,0.6219839142091153,0.7988313856427379,0.08333333333333333,0.5446043165467626,0.5,0.3333333333333333,0.0,0.7698412698412699,0.9925925925925926,0.5303030303030303,0.841,0.928,0.4785,0.03,0.757,0.15,0.115,0.0,0.582,0.938,0.8225,0.7614737,0.9528916,202928512,25366064000,111.28764271736145,102155
125,0.7109278350515464,0.6532322222675533,0.7109278350515464,0.5350862251599823,0.7025245131363799,0.7109278350515464,0.5252727272727273,0.7109278350515464,0.7109278350515464,0.5759427455813934,0.7260942949485659,0.0,0.9325605900948367,0.7884615384615384,0.7698191933240612,0.09090909090909091,0.6899766899766899,0.3319672131147541,0.4418604651162791,0.0,0.8110749185667753,0.9727272727272728,0.5060132291040289,0.885,0.82,0.5535,0.03,0.592,0.405,0.19,0.0,0.498,0.963,0.8415,0.7072846,0.9264438,202928512,25568992512,111.17652201652527,102155
126,0.7009278350515464,0.6404818667545669,0.7009278350515464,0.5202156307893896,0.6866305893601073,0.7009278350515464,0.5036818181818183,0.7009278350515464,0.7009278350515464,0.5940333039884735,0.7201993422931452,0.0,0.916751269035533,0.7823639774859287,0.7630293159609121,0.09523809523809523,0.6288167938931297,0.5652173913043478,0.5,0.0,0.7951388888888888,0.9893842887473461,0.4984263233190272,0.903,0.834,0.4685,0.06,0.659,0.195,0.16,0.0,0.458,0.932,0.871,0.75094324,0.93144155,202928512,25771921024,109.86615467071533,102155
127,0.7069072164948453,0.652957158731537,0.7069072164948453,0.5292387721272538,0.6955114463282388,0.7069072164948453,0.5430454545454547,0.7069072164948453,0.7069072164948453,0.5456065982056798,0.7261015602951492,0.0,0.9516853932584269,0.7099358974358975,0.8353376503237743,0.1,0.5353535353535354,0.35,0.2764976958525346,0.0,0.7124735729386892,0.9734964322120285,0.5568924028875902,0.847,0.886,0.4515,0.01,0.795,0.245,0.3,0.0,0.674,0.955,0.81,0.75500906,0.9194129,202928512,25974849536,110.37229990959167,102155
128,0.709278350515464,0.6519240631000569,0.709278350515464,0.5333580552911001,0.6969222771165675,0.709278350515464,0.5264090909090909,0.709278350515464,0.709278350515464,0.5773813131106323,0.7318409725466687,0.0,0.938337801608579,0.7274193548387097,0.820647419072616,0.125,0.6447368421052632,0.4864864864864865,0.3115942028985507,0.0,0.8053097345132744,0.985655737704918,0.5060068649885584,0.875,0.902,0.469,0.03,0.637,0.27,0.215,0.0,0.546,0.962,0.8845,0.79217565,0.89976543,202928512,26177778048,114.05970191955566,102155
129,0.6981443298969072,0.6377125130110006,0.6981443298969072,0.4994572581311292,0.6697312749143437,0.6981443298969072,0.49981818181818183,0.6981443298969072,0.6981443298969072,0.6027592377377942,0.7302482475598069,0.0,0.8839200761179828,0.698340874811463,0.8527980535279805,0.0,0.6234119782214156,0.875,0.38095238095238093,0.0,0.855595667870036,0.9622641509433962,0.4980684326710817,0.929,0.926,0.3505,0.0,0.687,0.14,0.12,0.0,0.474,0.969,0.9025,0.7510692,0.90208983,202928512,26380706560,111.13683915138245,102155
130,0.7006185567010309,0.6414522756085516,0.7006185567010309,0.5215032914171359,0.6888321524972786,0.7006185567010309,0.5153181818181818,0.7006185567010309,0.7006185567010309,0.5755435558136899,0.7222943497038058,0.0,0.9436383928571429,0.7048387096774194,0.7927031509121062,0.2,0.6233644859813084,0.4778761061946903,0.32323232323232326,0.0,0.7743732590529248,0.9915254237288136,0.49942726231386025,0.8455,0.874,0.478,0.01,0.667,0.27,0.16,0.0,0.556,0.936,0.872,0.76240855,0.94169384,202928512,26583635072,110.4252758026123,102155
131,0.7163917525773196,0.6592149019968431,0.7163917525773196,0.5442158055921628,0.7042573245469352,0.7163917525773196,0.5241818181818182,0.7163917525773196,0.7163917525773196,0.6155178077964704,0.7316398437578874,0.0,0.9251908396946565,0.8003802281368821,0.7671641791044777,0.14545454545454545,0.6440677966101694,0.6956521739130435,0.4819277108433735,0.0,0.8087774294670846,0.9906735751295337,0.5114074074074074,0.909,0.842,0.514,0.08,0.646,0.24,0.2,0.0,0.516,0.956,0.863,0.7510708,0.87678397,202928512,26786563584,110.88108038902283,102155
132,0.7204123711340206,0.6664781818227922,0.7204123711340206,0.54169246911386,0.7127145172174113,0.7204123711340206,0.5423181818181818,0.7204123711340206,0.7204123711340206,0.5644917475815175,0.7217961065390257,0.0,0.9360587002096437,0.7836363636363637,0.7391033623910336,0.07142857142857142,0.6131725417439703,0.3087248322147651,0.4342105263157895,0.0,0.7780898876404494,0.9886363636363636,0.5563480741797432,0.893,0.862,0.5935,0.04,0.661,0.46,0.165,0.0,0.554,0.957,0.78,0.75543785,0.9022207,202928512,26989492096,110.28381538391113,102155
133,0.715979381443299,0.6620358660461352,0.715979381443299,0.5402022273393748,0.7021842435431002,0.715979381443299,0.5385454545454545,0.715979381443299,0.715979381443299,0.600349455320027,0.7292361695837652,0.0,0.9338196977592496,0.7351973684210527,0.8070175438596491,0.2727272727272727,0.51434034416826,0.4954128440366973,0.5068493150684932,0.0,0.816,0.9707070707070707,0.5517725517725518,0.896,0.894,0.483,0.03,0.807,0.27,0.185,0.0,0.612,0.961,0.786,0.7904117,0.9116897,202928512,27192420608,112.43804407119751,102155
134,0.7189690721649484,0.6652843706882365,0.7189690721649485,0.5359892685530105,0.7072415535371012,0.7189690721649484,0.541,0.7189690721649484,0.7189690721649484,0.5656980932086199,0.7277409694689702,0.0,0.9476839237057221,0.6236702127659575,0.8046153846153846,0.1875,0.6202872531418312,0.45695364238410596,0.297029702970297,0.0,0.7536585365853659,0.9865702479338843,0.5447101211922699,0.8695,0.938,0.523,0.03,0.691,0.345,0.15,0.0,0.618,0.955,0.8315,0.70508695,0.8693722,202928512,27395349120,109.76135325431824,102155
135,0.713298969072165,0.6576570517010101,0.713298969072165,0.5326801712092234,0.7010705510155877,0.713298969072165,0.5301818181818182,0.713298969072165,0.713298969072165,0.5683289637176879,0.7250160340491496,0.0,0.9320695102685624,0.6949152542372882,0.7995169082125604,0.14814814814814814,0.6040781648258283,0.40559440559440557,0.32989690721649484,0.0,0.8173913043478261,0.9926778242677824,0.5273301737756714,0.885,0.902,0.4965,0.04,0.711,0.29,0.16,0.0,0.564,0.949,0.8345,0.7125429,0.89534587,202928512,27598277632,114.56744241714478,102155
136,0.7207216494845361,0.6676649546533584,0.7207216494845361,0.5477975598554482,0.7061267431897377,0.7207216494845361,0.5505454545454544,0.7207216494845361,0.7207216494845361,0.574887697178328,0.7334697080632714,0.0,0.929267042542286,0.7682926829268293,0.8438381937911571,0.15384615384615385,0.5849056603773585,0.4253731343283582,0.38686131386861317,0.0,0.7110187110187111,0.9746707193515705,0.5456910569105691,0.9065,0.882,0.4485,0.04,0.744,0.285,0.265,0.0,0.684,0.962,0.839,0.7173441,0.8658672,202928512,27801206144,113.51978635787964,102155
137,0.7001030927835051,0.6431261698790913,0.7001030927835051,0.5294345140048923,0.685828513640256,0.7001030927835051,0.5303181818181817,0.7001030927835051,0.7001030927835051,0.5847164065039223,0.7351371052327293,0.0,0.9171243135297055,0.8026565464895635,0.8561946902654868,0.0783132530120482,0.5528985507246377,0.5416666666666666,0.34673366834170855,0.0,0.8317460317460318,0.9805128205128205,0.5240339302544769,0.9185,0.846,0.387,0.13,0.763,0.13,0.345,0.0,0.524,0.956,0.834,0.7558445,0.9625264,202928512,28004134656,115.61187601089478,102155
138,0.7136082474226804,0.6572520996752707,0.7136082474226803,0.5358234329735884,0.7029602901106375,0.7136082474226804,0.5304090909090908,0.7136082474226804,0.7136082474226804,0.575177230921119,0.7225962031739762,0.0,0.930635838150289,0.7337770382695508,0.7707881417208966,0.16666666666666666,0.6351084812623274,0.3435897435897436,0.45,0.0,0.781437125748503,0.9916579770594369,0.5232885276648953,0.8855,0.882,0.533,0.02,0.644,0.335,0.225,0.0,0.522,0.951,0.837,0.73427397,0.88823444,202928512,28207063168,123.8368718624115,102155
139,0.7058762886597938,0.6499054366045731,0.7058762886597938,0.5257547747304223,0.6907568481051695,0.7058762886597938,0.5312272727272728,0.7058762886597938,0.7058762886597938,0.5568966563167376,0.7203575063608164,0.0,0.8979282465891865,0.6536312849162011,0.8325666973321068,0.06666666666666667,0.57,0.39156626506024095,0.3829787234042553,0.0,0.8036253776435045,0.9875259875259875,0.5393739703459638,0.8885,0.936,0.4525,0.02,0.741,0.325,0.18,0.0,0.532,0.95,0.8185,0.71768355,0.91174406,202928512,28409991680,114.71255826950073,102155
140,0.713298969072165,0.6585125331193105,0.713298969072165,0.5392247214793681,0.7010612062155809,0.713298969072165,0.5397727272727273,0.713298969072165,0.713298969072165,0.5616234639658444,0.7268402209916585,0.0,0.9422572178477691,0.7599309153713298,0.8053097345132744,0.022727272727272728,0.5789056304520223,0.4117647058823529,0.36024844720496896,0.0,0.7827225130890052,0.9796747967479674,0.5343168697883258,0.8975,0.88,0.455,0.01,0.73,0.28,0.29,0.0,0.598,0.964,0.833,0.70281327,0.90455323,202928512,28612920192,114.92801570892334,102155
141,0.7112371134020619,0.6545233526736272,0.7112371134020617,0.5458731082744382,0.6989309823739471,0.7112371134020619,0.5365454545454545,0.7112371134020619,0.7112371134020619,0.682156256035105,0.7548929182951208,0.30879947878095615,0.9354330708661417,0.7192982456140351,0.8186714542190305,0.09523809523809523,0.6470588235294118,0.5625,0.42063492063492064,1.0,0.8243626062322946,0.971830985915493,0.5086906141367323,0.891,0.902,0.456,0.06,0.627,0.27,0.265,0.005,0.582,0.966,0.878,0.78492534,0.88726676,202928512,28815848704,110.98791670799255,102155
142,0.7055670103092784,0.6467523458927908,0.7055670103092784,0.52903617612639,0.6927792335496531,0.7055670103092784,0.5187272727272728,0.7055670103092784,0.7055670103092784,0.5975558202568155,0.7226962861099516,0.0,0.9416846652267818,0.7449664429530202,0.7533834586466165,0.25,0.6209453197405005,0.47297297297297297,0.4594594594594595,0.0,0.8392156862745098,0.9854771784232366,0.5050088391278728,0.872,0.888,0.501,0.02,0.67,0.35,0.17,0.0,0.428,0.95,0.857,0.7437446,0.8968718,202928512,29018777216,118.92909717559814,102155
143,0.6967010309278351,0.6383555463749253,0.6967010309278351,0.5212410076889042,0.6781130380202189,0.6967010309278351,0.5223636363636364,0.6967010309278351,0.6967010309278351,0.5769045174221374,0.7241480537910566,0.0,0.9209837781266352,0.6517985611510791,0.8405639913232104,0.1111111111111111,0.5637583892617449,0.5213675213675214,0.4473684210526316,0.0,0.7926829268292683,0.9823468328141225,0.513968158606188,0.88,0.906,0.3875,0.02,0.756,0.305,0.17,0.0,0.52,0.946,0.8555,0.7204218,0.9145431,202928512,29221705728,114.58812975883484,102155
144,0.7117525773195876,0.6559651007767082,0.7117525773195876,0.5345816891548298,0.7035393951577018,0.7117525773195876,0.5389999999999999,0.7117525773195876,0.7117525773195876,0.5880697340432013,0.7237588254017224,0.0,0.9476241900647948,0.7296849087893864,0.747843397478434,0.29411764705882354,0.6404736275565124,0.276536312849162,0.5777777777777777,0.0,0.7306733167082294,0.9894736842105263,0.5345622119815668,0.8775,0.88,0.5635,0.05,0.595,0.495,0.13,0.0,0.586,0.94,0.812,0.7173656,0.8967118,202928512,29424634240,116.19278144836426,102155
145,0.7206185567010309,0.6675014862318016,0.720618556701031,0.5486242666926511,0.7132628457994254,0.7206185567010309,0.5562272727272727,0.7206185567010309,0.7206185567010309,0.5731381088336337,0.7345438826391761,0.0,0.946101517530089,0.7869718309859155,0.7866362946089598,0.08333333333333333,0.660695468914647,0.2558139534883721,0.5189873417721519,0.0,0.7355555555555555,0.9865005192107996,0.5439233817701453,0.904,0.894,0.518,0.04,0.627,0.495,0.205,0.0,0.662,0.95,0.8235,0.78185564,0.864406,202928512,29627562752,111.0314588546753,102155
146,0.7116494845360825,0.6562275487797307,0.7116494845360825,0.5330892251228563,0.7006334437747694,0.7116494845360825,0.5311363636363636,0.7116494845360825,0.7116494845360825,0.5685995929550457,0.7231040568907677,0.0,0.9610027855153204,0.7354409317803661,0.7739463601532567,0.1111111111111111,0.5515727871250914,0.4206896551724138,0.3977272727272727,0.0,0.7790055248618785,0.9875776397515528,0.5365214543072387,0.8625,0.884,0.505,0.02,0.754,0.305,0.175,0.0,0.564,0.954,0.819,0.6899429,0.9141984,202928512,29830491264,113.16848039627075,102155
147,0.7102061855670103,0.6571382225865998,0.7102061855670103,0.5369178777169116,0.7044867088451019,0.7102061855670103,0.5430909090909091,0.7102061855670103,0.7102061855670103,0.5507527367266974,0.7200890015083942,0.0,0.9595567867036011,0.7078125,0.7545271629778671,0.10101010101010101,0.5,0.3591549295774648,0.2994011976047904,0.0,0.8119402985074626,0.9747474747474747,0.59012965286491,0.866,0.906,0.5625,0.1,0.82,0.255,0.25,0.0,0.544,0.965,0.7055,0.78424895,0.8927556,202928512,30033419776,119.24534177780151,102155
148,0.701340206185567,0.6435682621021188,0.701340206185567,0.5393033265573265,0.6876292519223949,0.701340206185567,0.5371363636363636,0.701340206185567,0.701340206185567,0.5785904471892042,0.7300629274662681,0.0,0.9282024793388429,0.7433333333333333,0.8262195121951219,0.15833333333333333,0.6138353765323993,0.45394736842105265,0.3220338983050847,0.0,0.8256227758007118,0.9825102880658436,0.5104565537555228,0.8985,0.892,0.4065,0.19,0.701,0.345,0.19,0.0,0.464,0.955,0.8665,0.75449586,0.9268046,202928512,30236348288,110.085618019104,102155
149,0.711958762886598,0.6584283200830809,0.711958762886598,0.5372986216093298,0.7013951706283976,0.711958762886598,0.5474090909090908,0.711958762886598,0.711958762886598,0.5540469622358528,0.724376323846783,0.0,0.9442318206670312,0.6453900709219859,0.8053024026512013,0.125,0.5618141916605706,0.3615023474178404,0.34545454545454546,0.0,0.7567567567567568,0.9875259875259875,0.5615384615384615,0.8635,0.91,0.486,0.05,0.768,0.385,0.19,0.0,0.616,0.95,0.803,0.7341984,0.8895266,202928512,30439276800,109.63471913337708,102155
150,0.7134020618556701,0.6568368568872509,0.7134020618556701,0.5446623013143491,0.6967707779090162,0.7134020618556701,0.5355,0.7134020618556701,0.7134020618556701,0.6076597788243967,0.7343248544478692,0.0,0.9061264822134387,0.7129337539432177,0.8352601156069365,0.2,0.6391050583657587,0.6421052631578947,0.4880952380952381,0.0,0.751269035532995,0.9957939011566772,0.5135687189962066,0.917,0.904,0.4335,0.05,0.657,0.305,0.205,0.0,0.592,0.947,0.88,0.70159525,0.86861974,202928512,30642205312,110.62608742713928,102155
151,0.7217525773195876,0.667197602019673,0.7217525773195876,0.5519477313829082,0.7116523668979248,0.7217525773195876,0.5427272727272728,0.7217525773195876,0.7217525773195876,0.586843324135245,0.734103482449901,0.0,0.933641975308642,0.8415841584158416,0.7981293842556508,0.08823529411764706,0.6106194690265486,0.39378238341968913,0.48598130841121495,0.0,0.7867435158501441,0.9854166666666667,0.5311424100156494,0.9075,0.85,0.512,0.03,0.69,0.38,0.26,0.0,0.546,0.946,0.8485,0.7529462,0.8785104,202928512,30845133824,111.05683302879333,102155
