Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_barley,0.8057233704292528,0.6916376306620209,0.6725105333485815,0.16397218098846583,0.0,0.6505890396690375,0.7039311118154892,0.7877221821161688,0.8371428571428572
precision_wheat,0.6342384887839433,0.1050228310502283,0.15310884194402785,0.04021957310356065,0.0298363811357074,0.12293308102211833,0.1498410883450442,0.1804428597803009,0.2473498233215547
precision_corn,0.8306257521058965,0.6992481203007519,0.7229660117160649,0.13969171593996552,0.0533419023136246,0.7213617745937138,0.7489837398373984,0.7800141784181484,0.847926267281106
precision_fodder,0.6020966271649955,0.3533834586466165,0.31840175467882265,0.0879851038763323,0.1081081081081081,0.297172393138561,0.3466461853558628,0.36229121278140886,0.4731182795698925
precision_misc.,0.5787476280834914,0.1171875,0.12579767366135458,0.03466560017584323,0.0546875,0.1052337218886141,0.12030248358988135,0.14073239436619717,0.2450980392156862
precision_orchards,0.1169766046790641,0.2260397830018083,0.21242150467953777,0.0545526246622844,0.0929577464788732,0.17422204372365016,0.2128958182257674,0.2641497179334916,0.3333333333333333
precision_cereals,0.5693877551020409,0.8651348651348651,0.8444793763454019,0.10219625042367154,0.332089552238806,0.8414646163379902,0.8765401327316522,0.8907834925712361,0.936842105263158
precision_perm._meadows,0.531934306569343,0.8607491856677525,0.8420793703211624,0.028407185701585878,0.7853107344632768,0.8222675685343567,0.8363166036380395,0.8613738550627802,0.9023569023569024
precision_protein_crops,0.2418332520721599,0.2539682539682539,0.22864216139750684,0.08388844090634819,0.0,0.18760162850121645,0.2564805298618248,0.28097571979329017,0.34375
precision_rapeseed,0.9791159067177166,0.984567901234568,0.9689280579016707,0.018503369975411577,0.8962779156327544,0.9633948218549557,0.9742378729605365,0.9802861993693913,0.9883103081827844
precision_temp._meadows,0.3738648947951273,0.1504,0.15417088211512567,0.03516263158376199,0.0957792207792207,0.12737207953049334,0.15102938388625592,0.18265993265993263,0.2231404958677686
precision_vegetables,0.854564208354822,0.9581120943952802,0.9377435853782939,0.06809564555884635,0.5303205870992661,0.9404234612834356,0.9499708826245894,0.9586227371614473,0.9750741839762612
recall_barley,0.8446666666666667,0.7924151696606786,0.7382734530938123,0.13667372262199043,0.0,0.7240518962075848,0.7794411177644711,0.7994011976047903,0.8502994011976048
recall_wheat,0.8953333333333333,0.92,0.8182499999999999,0.11935483619475552,0.31,0.7875000000000001,0.855,0.89,0.93
recall_corn,0.9203333333333332,0.93,0.8972500000000002,0.0868017930808534,0.415,0.895,0.9125000000000001,0.93125,0.97
recall_fodder,0.4403333333333333,0.47,0.4501249999999999,0.11719744188597028,0.08,0.37375,0.46,0.515,0.685
recall_misc.,0.4066666666666667,0.4545454545454545,0.4088383838383837,0.1254959890773239,0.0303030303030303,0.36111111111111105,0.4343434343434343,0.4848484848484848,0.6161616161616161
recall_orchards,0.4276315789473684,0.6218905472636815,0.6264925373134329,0.08165165961684626,0.4676616915422885,0.5659203980099502,0.6318407960199005,0.6977611940298508,0.7810945273631841
recall_cereals,0.372,0.433,0.511325,0.10241810674750627,0.2225,0.46037500000000003,0.5195000000000001,0.59675,0.7225
recall_perm._meadows,0.1943333333333333,0.5285,0.525475,0.22342910164420937,0.051,0.38475000000000004,0.63975,0.6945,0.7695
recall_protein_crops,0.7619047619047619,0.48,0.46675000000000005,0.11081024436580877,0.0,0.435,0.485,0.53,0.64
recall_rapeseed,0.9376666666666666,0.957,0.9382875000000002,0.14284575182378573,0.0615,0.957375,0.9644999999999999,0.969,0.976
recall_temp._meadows,0.5626666666666666,0.47,0.31412499999999993,0.17109334496790835,0.1,0.17875,0.2475,0.45875,0.665
recall_vegetables,0.5523333333333333,0.812,0.8134499999999999,0.07763497757834249,0.573,0.796375,0.8365,0.860625,0.918
epoch,,20.0,19.5,11.69045194450012,0.0,9.75,19.5,29.25,39.0
trainloss,,0.94687414,1.08694869375,0.3582116041813227,0.84212273,0.9284465749999999,0.99434087,1.0871659500000002,2.8389528
valloss,,0.8941496,0.9150644482500002,0.2171567396327208,0.7760122,0.8049897,0.8546737,0.903208575,1.9992895
FLOPs_per_epoch,,672876288.0,672876288.0,0.0,672876288.0,672876288.0,672876288.0,672876288.0,672876288.0
cumulative_FLOPs,,14130402048.0,13793963904.0,7866227909.457625,672876288.0,7233420096.0,13793963904.0,20354507712.0,26915051520.0
runtime_per_epoch,,347.1080300807953,346.6217401921749,36.64580701366283,328.01970171928406,338.33312463760376,340.44139313697815,345.1037787795067,570.0341019630432
Params,,102220.0,102220.0,0.0,102220.0,102220.0,102220.0,102220.0,102220.0
Statistical Parity Difference,-0.2415479112273972,,,,,,,,
Error Rate Ratio,1.811223899055381,,,,,,,,
Disparate Impact,0.6560335303903662,,,,,,,,
True Positive Rate (Privileged),0.7022426095820591,,,,,,,,
True Positive Rate (Unprivileged),0.4606946983546618,,,,,,,,
False Positive Rate (Privileged),0.2977573904179408,,,,,,,,
False Positive Rate (Unprivileged),0.5393053016453382,,,,,,,,
Accuracy (Privileged),0.7022426095820591,,,,,,,,
Accuracy (Unprivileged),0.4606946983546618,,,,,,,,
F1 Macro (Privileged),0.588279258208342,,,,,,,,
F1 Macro (Unprivileged),0.3916317953411273,,,,,,,,
F1 Macro Difference,0.1966474628672147,,,,,,,,
