epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fallow,precision_misc.,precision_orchards,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_barley,recall_wheat,recall_fallow,recall_misc.,recall_orchards,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
53,0.7518055555555555,0.7008996443266615,0.7518055555555555,0.625271917315476,0.7809053562959843,0.7518055555555555,0.6781111111111111,0.7518055555555555,0.7518055555555555,0.6308870608239272,0.8427022613322251,0.6487365030933018,0.6704545454545454,0.9732844421162913,0.16695957820738136,0.41294642857142855,0.16954022988505746,0.8876755070202809,0.49050632911392406,0.9824561403508771,0.9241603466955579,0.59,0.929,0.475,0.37,0.59,0.569,0.775,0.952,0.853,0.99499637,0.9618037,154862784,8362590336,95.26872730255127,102025
54,0.6823611111111111,0.6255338503172401,0.6823611111111111,0.5800592610919343,0.7214273172246549,0.6823611111111111,0.6362777777777778,0.6823611111111111,0.6823611111111111,0.6405072001568217,0.856527575420257,0.5567451519377693,0.7285714285714285,0.9606741573033708,0.15985130111524162,0.44755244755244755,0.10122878876535986,0.9252948885976409,0.4939759036144578,0.997874601487779,0.9495412844036697,0.51,0.9405,0.215,0.256,0.865,0.353,0.82,0.939,0.828,0.9185077,1.0234096,154862784,8517453120,97.35718321800232,102025
55,0.6613888888888889,0.6023198912550974,0.6613888888888889,0.5521826369427062,0.6946492632498495,0.6613888888888889,0.6342222222222221,0.6613888888888889,0.6613888888888889,0.614752856435038,0.8469101863305948,0.5796472336717058,0.7123287671232876,0.9499007936507936,0.11736526946107785,0.4681647940074906,0.12861136999068035,0.9257575757575758,0.2984014209591474,0.9976662777129521,0.9345794392523364,0.52,0.9575,0.49,0.25,0.69,0.3055,0.84,0.855,0.8,0.88213706,1.0222249,154862784,8672315904,97.54681515693665,102025
56,0.7155555555555555,0.658777248114037,0.7155555555555555,0.5754780274489306,0.7570857429730193,0.7155555555555555,0.6264444444444445,0.7155555555555555,0.7155555555555555,0.6199664045966401,0.8452311435714935,0.5610975572569699,0.7285714285714285,0.9766949152542372,0.17616580310880828,0.44086021505376344,0.12593828190158465,0.8820435762584523,0.2936802973977695,0.9872746553552492,0.9684684684684685,0.51,0.922,0.17,0.328,0.755,0.587,0.79,0.931,0.645,0.91314465,1.1139266,154862784,8827178688,97.09893107414246,102025
57,0.7108333333333333,0.6552789889066726,0.7108333333333332,0.5935955412057521,0.7467095428429263,0.7108333333333333,0.666888888888889,0.7108333333333333,0.7108333333333333,0.6149399666426536,0.84632801811973,0.6271198210772954,0.5303030303030303,0.9508032128514057,0.12085769980506822,0.4589041095890411,0.16614906832298137,0.9089147286821705,0.45535714285714285,0.9794871794871794,0.9636835278858625,0.7,0.947,0.62,0.268,0.535,0.469,0.765,0.955,0.743,1.1939892,1.0219988,154862784,8982041472,90.3970034122467,102025
58,0.6933333333333334,0.6353711289604903,0.6933333333333334,0.5680537273552798,0.7250605001662049,0.6933333333333334,0.6125555555555554,0.6933333333333334,0.6933333333333334,0.6292396478511341,0.8388549702654133,0.523590220849485,0.76,0.9402622632345798,0.17105263157894737,0.33840304182509506,0.11171293161814488,0.9199029126213593,0.5051903114186851,0.9977426636568849,0.9188900747065102,0.38,0.968,0.13,0.356,0.825,0.379,0.73,0.884,0.861,0.92566776,1.0523822,154862784,9136904256,92.74754309654236,102025
59,0.6929166666666666,0.6363420384144447,0.6929166666666666,0.5775161129185313,0.7230837001697716,0.6929166666666666,0.6444444444444444,0.6929166666666666,0.6929166666666666,0.6326803806842091,0.8469183574515811,0.600408963059328,0.7450980392156863,0.943579766536965,0.12399193548387097,0.4271604938271605,0.16120906801007556,0.9194805194805195,0.43380281690140843,0.9902702702702703,0.9495305164319249,0.38,0.97,0.615,0.346,0.64,0.354,0.77,0.916,0.809,1.0452776,1.0551755,154862784,9291767040,94.66704082489014,102025
60,0.6493055555555556,0.5909569537317865,0.6493055555555556,0.5419692903999695,0.6552313251798569,0.6493055555555556,0.6387777777777778,0.6493055555555556,0.6493055555555556,0.6119047551059558,0.8477328613400239,0.5421546715926949,0.5833333333333334,0.9479739869934968,0.0944206008583691,0.56875,0.11890504704875962,0.9556786703601108,0.4088541666666667,0.9917269906928645,0.8375,0.63,0.9475,0.44,0.182,0.695,0.1725,0.785,0.959,0.938,0.77899206,1.0658016,154862784,9446629824,89.63779735565186,102025
61,0.6156944444444444,0.5566208429865734,0.6156944444444444,0.5042075285061943,0.6331654999085938,0.6156944444444444,0.6211111111111112,0.6156944444444444,0.6156944444444444,0.6103576725455143,0.8669809717255214,0.495364032041608,0.5445544554455446,0.9713679745493107,0.09362549800796813,0.6052631578947368,0.1134173461823573,0.960960960960961,0.28115015974440893,0.9795501022494888,0.9433293978748524,0.55,0.916,0.47,0.092,0.765,0.16,0.88,0.958,0.799,1.0040694,1.1344969,154862784,9601492608,95.27138876914978,102025
62,0.6565277777777778,0.5994583140248978,0.6565277777777778,0.5650761612952605,0.6888073169105443,0.6565277777777778,0.6246111111111111,0.6565277777777778,0.6565277777777778,0.6357326845978482,0.8592710382791048,0.5456153799337277,0.6753246753246753,0.984766050054407,0.13908872901678657,0.47104247104247104,0.09302325581395349,0.9506641366223909,0.5515873015873016,0.9708835341365462,0.8852140077821011,0.52,0.905,0.29,0.244,0.84,0.2505,0.695,0.967,0.91,0.99166226,1.00952,154862784,9756355392,94.95041108131409,102025
63,0.6848611111111111,0.628673646120766,0.6848611111111111,0.5758936600847743,0.722464878650372,0.6848611111111111,0.6553333333333333,0.6848611111111111,0.6848611111111111,0.633394962901524,0.8605738640916067,0.5893214421949053,0.6630434782608695,0.9753151260504201,0.14193548387096774,0.5602409638554217,0.11781818181818182,0.9209245742092458,0.395,0.9705882352941176,0.9556886227544911,0.61,0.9285,0.44,0.186,0.81,0.3785,0.79,0.957,0.798,1.0300701,1.0316292,154862784,9911218176,92.00289225578308,102025
64,0.7094444444444444,0.654533694799565,0.7094444444444443,0.5869627700941416,0.7403953947239674,0.7094444444444444,0.6532222222222221,0.7094444444444444,0.7094444444444444,0.6399663878355493,0.851471056835021,0.5688112235005465,0.7037037037037037,0.9711191335740073,0.14814814814814814,0.4878048780487805,0.12360446570972887,0.9056016597510373,0.513986013986014,0.9855222337125129,0.9202072538860103,0.57,0.9415,0.46,0.12,0.775,0.4365,0.735,0.953,0.888,0.85316235,1.0123363,154862784,10066080960,92.53075790405273,102025
65,0.7218055555555556,0.6680316831136186,0.7218055555555556,0.5979589255835042,0.752656503578758,0.7218055555555556,0.6792222222222223,0.7218055555555556,0.7218055555555556,0.6200860912867205,0.8485586111258765,0.6327071047695709,0.5945945945945946,0.9635443037974684,0.14647137150466044,0.4918032786885246,0.15625,0.908133971291866,0.39952153110047844,0.963673057517659,0.9567827130852341,0.66,0.9515,0.55,0.24,0.65,0.4745,0.835,0.955,0.797,0.80382293,0.9846684,154862784,10220943744,92.14376926422119,102025
66,0.6581944444444444,0.5996629063706629,0.6581944444444444,0.5465447368774667,0.6862387490047268,0.6581944444444444,0.6177222222222222,0.6581944444444444,0.6581944444444444,0.6282402636085427,0.8486466395387626,0.5073791115899242,0.746031746031746,0.9670781893004116,0.1286031042128603,0.45161290322580644,0.09496236247828604,0.9242424242424242,0.4489247311827957,0.9924078091106291,0.9002991026919243,0.47,0.94,0.29,0.112,0.82,0.2745,0.835,0.915,0.903,0.8449303,1.0500495,154862784,10375806528,90.67796778678894,102025
67,0.7323611111111111,0.6780687466065238,0.7323611111111111,0.590969652483571,0.7585825022373345,0.7323611111111111,0.6470555555555556,0.7323611111111111,0.7323611111111111,0.6144948010346869,0.8350765514443492,0.6027596417168477,0.71875,0.9402622632345798,0.20723684210526316,0.3496376811594203,0.15288220551378445,0.9162162162162162,0.33073929961089493,0.9815573770491803,0.9331713244228432,0.46,0.968,0.315,0.386,0.61,0.5085,0.85,0.958,0.768,0.8725711,1.0529723,154862784,10530669312,89.82826828956604,102025
68,0.74,0.6875950305952161,0.74,0.6043720638206727,0.7629626009812589,0.74,0.6702222222222223,0.74,0.74,0.6130548520486588,0.8366277394107217,0.6157387118566621,0.6363636363636364,0.9500494559841741,0.1787878787878788,0.4182825484764543,0.14842903575297942,0.9121996303142329,0.3904761904761905,0.9874869655891554,0.8954183266932271,0.63,0.9605,0.295,0.302,0.685,0.4935,0.82,0.947,0.899,0.9200094,0.9958004,154862784,10685532096,90.14749836921692,102025
69,0.7090277777777778,0.6548007277470735,0.7090277777777779,0.5952633525861425,0.7382959080294508,0.7090277777777778,0.6737222222222222,0.7090277777777778,0.7090277777777778,0.6284633464623229,0.8518641852935627,0.6099918501405,0.5798319327731093,0.9667349027635619,0.10756040530007795,0.5380434782608695,0.19787234042553192,0.9124004550625711,0.4583333333333333,0.969,0.9263932702418507,0.69,0.9445,0.69,0.198,0.465,0.401,0.825,0.969,0.881,0.75634724,1.0094097,154862784,10840394880,94.39889097213745,102025
70,0.6881944444444444,0.6325578646347174,0.6881944444444444,0.5687737476594338,0.7155020557373822,0.6881944444444444,0.6561111111111111,0.6881944444444444,0.6881944444444444,0.6172579088233483,0.8545310060679236,0.5824689329818556,0.6310679611650486,0.9719244512506381,0.1461864406779661,0.5508021390374331,0.11579754601226994,0.9342657342657342,0.31992337164750956,0.9686868686868687,0.9166666666666666,0.65,0.952,0.345,0.206,0.755,0.334,0.835,0.959,0.869,0.9485862,1.0087686,154862784,10995257664,95.10341787338257,102025
71,0.6572222222222223,0.5993768444974512,0.6572222222222223,0.559119948636986,0.6874777144413247,0.6572222222222223,0.6216666666666666,0.6572222222222223,0.6572222222222223,0.6470611555634318,0.8617347318186521,0.5204988270378944,0.7833333333333333,0.9658859470468432,0.14619883040935672,0.45989304812834225,0.09205020920502092,0.9468690702087287,0.5078369905956113,0.9926082365364308,0.9288747346072187,0.47,0.9485,0.25,0.172,0.88,0.2495,0.81,0.94,0.875,0.98900354,1.0422783,154862784,11150120448,94.5792076587677,102025
72,0.6577777777777778,0.5994445761506417,0.6577777777777778,0.5500361463172969,0.6866668227131018,0.6577777777777778,0.6237777777777778,0.6577777777777778,0.6577777777777778,0.6479043055044935,0.8640207246074919,0.5143924803881695,0.7121212121212122,0.9627016129032258,0.14253897550111358,0.6,0.09476584022038567,0.9303135888501742,0.465564738292011,0.9935553168635876,0.9295774647887324,0.47,0.955,0.32,0.114,0.86,0.267,0.845,0.925,0.858,0.8275589,1.0188111,154862784,11304983232,89.86048412322998,102025
