epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
20,0.5721374332756936,0.5265566766846617,0.5721374332756936,0.45254636408131976,0.5884807617776397,0.5721374332756936,0.5536829277668858,0.5721374332756936,0.5721374332756936,0.4814096495236794,0.7014756172745481,0.4889036187880278,0.8269525267993875,0.44,0.9512605042016806,0.12946979038224415,0.3172185430463576,0.7554179566563467,0.07882882882882883,0.5078369905956113,0.5790554414784395,0.45792880258899676,0.9660144181256437,0.0765625,0.17177914110429449,0.81,0.55,0.849,0.525,0.479,0.24387806096951525,0.525,0.486,0.141,0.566,0.938,0.245,0.84,1.1220938,1.2343171,277698304,5831664384,161.9502670764923,102285
21,0.5921359296293511,0.5450293366155383,0.5921359296293511,0.44928163907953544,0.603967441983123,0.5921359296293511,0.5590665820935685,0.5921359296293511,0.5921359296293511,0.4639920616925122,0.6957270816220384,0.4749892380444994,0.8732558139534884,0.2052505966587112,0.9308565531475749,0.16352201257861634,0.2733677782996712,0.7379972565157751,0.12172573189522343,0.3560490045941807,0.6300653594771242,0.5029013539651838,0.9556451612903226,0.10919540229885058,0.1720647773279352,0.751,0.86,0.902,0.39,0.582,0.2688655672163918,0.395,0.465,0.241,0.52,0.948,0.095,0.85,1.10024,1.2351031,277698304,6109362688,166.9187524318695,102285
22,0.50838282835877,0.46465120550769023,0.50838282835877,0.401073002266355,0.5162181370823504,0.50838282835877,0.5483047899127359,0.50838282835877,0.50838282835877,0.4862458331480942,0.7487618109838147,0.3959006631320124,0.9433551198257081,0.2938775510204082,0.952433628318584,0.1422087745839637,0.2749163879598662,0.8388888888888889,0.05900266463646745,0.5035750766087844,0.7380952380952381,0.4050955414012739,0.9672727272727273,0.07434052757793765,0.12813370473537605,0.6495,0.72,0.861,0.47,0.411,0.07546226886556721,0.775,0.493,0.031,0.636,0.931,0.155,0.92,1.035957,1.214313,277698304,6387060992,171.45060849189758,102285
23,0.5225922862942636,0.4777535180322131,0.5225922862942636,0.408421116099785,0.5159359244310886,0.5225922862942636,0.5458057509706685,0.5225922862942636,0.5225922862942636,0.48982930210077436,0.7390145766448126,0.38535529955524855,0.9317010309278351,0.3370165745856354,0.9613809245172615,0.20353982300884957,0.262071992976295,0.8859649122807017,0.06752608962553713,0.5319351763584366,0.6349206349206349,0.4185714285714286,0.9410876132930514,0.08222490931076179,0.10983981693363844,0.723,0.61,0.8215,0.345,0.597,0.050474762618690654,0.55,0.558,0.02,0.586,0.9345,0.34,0.96,1.030511,1.178267,277698304,6664759296,165.60160446166992,102285
24,0.5701826930305992,0.5244641585180987,0.5701826930305992,0.4415329427996626,0.5864471128845055,0.5701826930305992,0.5681818898243185,0.5701826930305992,0.5701826930305992,0.4756718086481323,0.7136966091597471,0.49170416175746406,0.8813459268004723,0.21558441558441557,0.9533707865168539,0.19596541786743515,0.2859433458043827,0.7178807947019867,0.0861561119293078,0.450187969924812,0.7026315789473684,0.5249500998003992,0.9356265356265356,0.10451306413301663,0.1295774647887324,0.7465,0.83,0.8485,0.34,0.535,0.2708645677161419,0.585,0.479,0.1335,0.526,0.952,0.22,0.92,1.0873806,1.1723902,277698304,6942457600,158.25728273391724,102285
25,0.5804074881587851,0.5349101832892128,0.5804074881587851,0.4455919721415518,0.5942550519599482,0.5804074881587851,0.5709501979779341,0.5804074881587851,0.5804074881587851,0.4773233163716324,0.7190814404744404,0.4963757112716726,0.8738081884464386,0.19483568075117372,0.9404117009750813,0.24375,0.2897473997028232,0.7142857142857143,0.0903954802259887,0.4276595744680851,0.7493261455525606,0.48903878583473864,0.9632840387557369,0.10451306413301663,0.12414733969986358,0.779,0.83,0.868,0.39,0.585,0.29485257371314344,0.48,0.402,0.139,0.58,0.9445,0.22,0.91,1.0707812,1.1412506,277698304,7220155904,161.87729239463806,102285
26,0.5304864295917601,0.4855202157574978,0.5304864295917601,0.4102748751364093,0.5420591225630665,0.5304864295917601,0.5423804828355053,0.5304864295917601,0.5304864295917601,0.4775419401878122,0.7217707923040414,0.4179766952774436,0.8984894259818731,0.335,0.9370932754880694,0.1028225806451613,0.31716417910447764,0.8775510204081632,0.06636771300448431,0.5229645093945721,0.5986842105263158,0.4738878143133462,0.9038912330051571,0.06153846153846154,0.11259079903147699,0.7435,0.67,0.864,0.51,0.34,0.10744627686156921,0.74,0.501,0.091,0.49,0.964,0.1,0.93,1.142745,1.2295115,277698304,7497854208,167.36735153198242,102285
27,0.5712352454702654,0.5273872797716528,0.5712352454702654,0.45537695153723995,0.5959086796679463,0.5712352454702654,0.5767974089878137,0.5712352454702654,0.5712352454702654,0.4924849042139484,0.7300317853575955,0.5004055515467105,0.8862857142857142,0.31718061674008813,0.9512195121951219,0.1568627450980392,0.3090128755364807,0.7308743169398907,0.06944444444444445,0.5504291845493562,0.7168367346938775,0.5147058823529411,0.9554655870445344,0.09885057471264368,0.14513556618819776,0.7755,0.72,0.858,0.44,0.36,0.2673663168415792,0.725,0.513,0.1405,0.63,0.944,0.215,0.91,0.9137543,1.1592895,277698304,7775552512,162.60957598686218,102285
28,0.5930381174347793,0.5466489228453444,0.5930381174347793,0.46038384923379727,0.5959162686214201,0.5930381174347793,0.5621818513820013,0.5930381174347793,0.5930381174347793,0.5064783001217878,0.7366034984753363,0.46079807662941935,0.8633017875920084,0.27759197324414714,0.9626696832579186,0.2556053811659193,0.24038783015713808,0.767277856135402,0.11764705882352941,0.4316860465116279,0.7625418060200669,0.6685082872928176,0.9701799485861182,0.09433962264150944,0.17248062015503876,0.821,0.83,0.851,0.285,0.719,0.271864067966017,0.38,0.594,0.114,0.484,0.9435,0.125,0.89,1.0079671,1.2004853,277698304,8053250816,162.61125087738037,102285
29,0.5407864070370649,0.49698545768802205,0.5407864070370649,0.4338322349316688,0.5603800187121613,0.5407864070370649,0.5762238111713374,0.5407864070370649,0.5407864070370649,0.4860560852619265,0.7395550559760413,0.47932454973764715,0.9572713643178411,0.27483443708609273,0.946360153256705,0.13245033112582782,0.30503597122302156,0.8044444444444444,0.06940509915014165,0.4314800313234142,0.7083333333333334,0.450402144772118,0.9691906005221932,0.08293838862559241,0.18658280922431866,0.6385,0.83,0.8645,0.5,0.424,0.1809095452273863,0.735,0.551,0.102,0.672,0.928,0.175,0.89,1.0586739,1.1607232,277698304,8330949120,164.9499213695526,102285
